window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
149001	150000	149501	401.0	-0.922315	0.192131
150001	151000	150501	424.0	-0.921794	0.272593
151001	152000	151501	337.0	-0.921272	-0.058722
152001	153000	152501	310.0	-0.920751	-0.179203
153001	154000	153501	361.0	-0.920229	0.040528
154001	155000	154501	336.0	-0.919708	-0.063010
155001	156000	155501	352.0	-0.919187	0.004104
156001	157000	156501	395.0	-0.918665	0.170382
157001	158000	157501	362.0	-0.918144	0.044519
158001	159000	158501	401.0	-0.917623	0.192131
159001	160000	159501	406.0	-0.917101	0.210009
160001	161000	160501	391.0	-0.916580	0.155698
161001	162000	161501	436.0	-0.916058	0.312857
162001	163000	162501	375.0	-0.915537	0.095420
163001	164000	163501	393.0	-0.915016	0.163058
164001	165000	164501	317.0	-0.914494	-0.146988
165001	166000	165501	371.0	-0.913973	0.079948
166001	167000	166501	398.0	-0.913452	0.181297
167001	168000	167501	359.0	-0.912930	0.032513
168001	169000	168501	337.0	-0.912409	-0.058722
169001	170000	169501	466.0	-0.911887	0.408859
170001	171000	170501	368.0	-0.911366	0.068235
171001	172000	171501	350.0	-0.910845	-0.004116
172001	173000	172501	346.0	-0.910323	-0.020699
173001	174000	173501	331.0	-0.909802	-0.084640
174001	175000	174501	384.0	-0.909281	0.129635
175001	176000	175501	372.0	-0.908759	0.083832
176001	177000	176501	394.0	-0.908238	0.166725
177001	178000	177501	334.0	-0.907716	-0.071623
178001	179000	178501	346.0	-0.907195	-0.020699
179001	180000	179501	378.0	-0.906674	0.106915
180001	181000	180501	305.0	-0.906152	-0.202662
181001	182000	181501	289.0	-0.905631	-0.280402
182001	183000	182501	346.0	-0.905109	-0.020699
183001	184000	183501	313.0	-0.904588	-0.165308
184001	185000	184501	339.0	-0.904067	-0.050186
185001	186000	185501	282.0	-0.903545	-0.315776
186001	187000	186501	290.0	-0.903024	-0.275418
187001	188000	187501	255.0	-0.902503	-0.460974
188001	189000	188501	306.0	-0.901981	-0.197939
189001	190000	189501	315.0	-0.901460	-0.156119
190001	191000	190501	356.0	-0.900938	0.020406
191001	192000	191501	353.0	-0.900417	0.008197
192001	193000	192501	376.0	-0.899896	0.099262
193001	194000	193501	378.0	-0.899374	0.106915
194001	195000	194501	427.0	-0.898853	0.282765
195001	196000	195501	349.0	-0.898332	-0.008244
196001	197000	196501	311.0	-0.897810	-0.174556
197001	198000	197501	333.0	-0.897289	-0.075949
198001	199000	198501	281.0	-0.896767	-0.320901
199001	200000	199501	348.0	-0.896246	-0.012384
200001	201000	200501	391.0	-0.895725	0.155698
201001	202000	201501	333.0	-0.895203	-0.075949
202001	203000	202501	370.0	-0.894682	0.076054
203001	204000	203501	341.0	-0.894161	-0.041699
204001	205000	204501	352.0	-0.893639	0.004104
205001	206000	205501	375.0	-0.893118	0.095420
206001	207000	206501	451.0	-0.892596	0.361656
207001	208000	207501	383.0	-0.892075	0.125873
208001	209000	208501	442.0	-0.891554	0.332575
209001	210000	209501	412.0	-0.891032	0.231173
210001	211000	210501	364.0	-0.890511	0.052467
211001	212000	211501	343.0	-0.889990	-0.033262
212001	213000	212501	305.0	-0.889468	-0.202662
213001	214000	213501	371.0	-0.888947	0.079948
214001	215000	214501	376.0	-0.888425	0.099262
215001	216000	215501	366.0	-0.887904	0.060373
216001	217000	216501	351.0	-0.887383	0.000000
217001	218000	217501	371.0	-0.886861	0.079948
218001	219000	218501	385.0	-0.886340	0.133387
219001	220000	219501	360.0	-0.885819	0.036526
220001	221000	220501	362.0	-0.885297	0.044519
221001	222000	221501	388.0	-0.884776	0.144586
222001	223000	222501	379.0	-0.884254	0.110727
223001	224000	223501	361.0	-0.883733	0.040528
224001	225000	224501	368.0	-0.883212	0.068235
225001	226000	225501	370.0	-0.882690	0.076054
226001	227000	226501	377.0	-0.882169	0.103093
227001	228000	227501	310.0	-0.881648	-0.179203
228001	229000	228501	357.0	-0.881126	0.024453
229001	230000	229501	338.0	-0.880605	-0.054448
230001	231000	230501	337.0	-0.880083	-0.058722
231001	232000	231501	310.0	-0.879562	-0.179203
232001	233000	232501	296.0	-0.879041	-0.245874
233001	234000	233501	374.0	-0.878519	0.091567
234001	235000	234501	343.0	-0.877998	-0.033262
235001	236000	235501	323.0	-0.877477	-0.119937
236001	237000	236501	286.0	-0.876955	-0.295456
237001	238000	237501	398.0	-0.876434	0.181297
238001	239000	238501	278.0	-0.875912	-0.336386
239001	240000	239501	315.0	-0.875391	-0.156119
240001	241000	240501	426.0	-0.874870	0.279382
241001	242000	241501	510.0	-0.874348	0.539026
242001	243000	242501	493.0	-0.873827	0.490117
243001	244000	243501	418.0	-0.873306	0.252032
244001	245000	244501	438.0	-0.872784	0.319460
245001	246000	245501	312.0	-0.872263	-0.169925
246001	247000	246501	343.0	-0.871741	-0.033262
247001	248000	247501	349.0	-0.871220	-0.008244
248001	249000	248501	338.0	-0.870699	-0.054448
249001	250000	249501	421.0	-0.870177	0.262349
250001	251000	250501	332.0	-0.869656	-0.080288
251001	252000	251501	310.0	-0.869135	-0.179203
252001	253000	252501	331.0	-0.868613	-0.084640
253001	254000	253501	330.0	-0.868092	-0.089005
254001	255000	254501	331.0	-0.867570	-0.084640
255001	256000	255501	342.0	-0.867049	-0.037475
256001	257000	256501	340.0	-0.866528	-0.045936
257001	258000	257501	328.0	-0.866006	-0.097775
258001	259000	258501	390.0	-0.865485	0.152003
259001	260000	259501	432.0	-0.864964	0.299560
260001	261000	260501	350.0	-0.864442	-0.004116
261001	262000	261501	377.0	-0.863921	0.103093
262001	263000	262501	307.0	-0.863399	-0.193232
263001	264000	263501	327.0	-0.862878	-0.102180
264001	265000	264501	384.0	-0.862357	0.129635
265001	266000	265501	383.0	-0.861835	0.125873
266001	267000	266501	440.0	-0.861314	0.326032
267001	268000	267501	433.0	-0.860792	0.302896
268001	269000	268501	359.0	-0.860271	0.032513
269001	270000	269501	333.0	-0.859750	-0.075949
270001	271000	270501	355.0	-0.859228	0.016348
271001	272000	271501	294.0	-0.858707	-0.255655
272001	273000	272501	371.0	-0.858186	0.079948
273001	274000	273501	368.0	-0.857664	0.068235
274001	275000	274501	388.0	-0.857143	0.144586
275001	276000	275501	416.0	-0.856621	0.245112
276001	277000	276501	466.0	-0.856100	0.408859
277001	278000	277501	385.0	-0.855579	0.133387
278001	279000	278501	328.0	-0.855057	-0.097775
279001	280000	279501	425.0	-0.854536	0.275992
280001	281000	280501	397.0	-0.854015	0.177668
281001	282000	281501	375.0	-0.853493	0.095420
282001	283000	282501	416.0	-0.852972	0.245112
283001	284000	283501	384.0	-0.852450	0.129635
284001	285000	284501	440.0	-0.851929	0.326032
285001	286000	285501	423.0	-0.851408	0.269187
286001	287000	286501	405.0	-0.850886	0.206451
287001	288000	287501	470.0	-0.850365	0.421190
288001	289000	288501	370.0	-0.849844	0.076054
289001	290000	289501	551.0	-0.849322	0.650581
290001	291000	290501	414.0	-0.848801	0.238160
291001	292000	291501	381.0	-0.848279	0.118320
292001	293000	292501	370.0	-0.847758	0.076054
293001	294000	293501	351.0	-0.847237	0.000000
294001	295000	294501	286.0	-0.846715	-0.295456
295001	296000	295501	334.0	-0.846194	-0.071623
296001	297000	296501	379.0	-0.845673	0.110727
297001	298000	297501	459.0	-0.845151	0.387023
298001	299000	298501	341.0	-0.844630	-0.041699
299001	300000	299501	308.0	-0.844108	-0.188541
300001	301000	300501	313.0	-0.843587	-0.165308
301001	302000	301501	348.0	-0.843066	-0.012384
302001	303000	302501	310.0	-0.842544	-0.179203
303001	304000	303501	266.0	-0.842023	-0.400045
304001	305000	304501	293.0	-0.841502	-0.260570
305001	306000	305501	333.0	-0.840980	-0.075949
306001	307000	306501	312.0	-0.840459	-0.169925
307001	308000	307501	300.0	-0.839937	-0.226509
308001	309000	308501	376.0	-0.839416	0.099262
309001	310000	309501	351.0	-0.838895	0.000000
310001	311000	310501	386.0	-0.838373	0.137130
311001	312000	311501	386.0	-0.837852	0.137130
312001	313000	312501	291.0	-0.837331	-0.270452
313001	314000	313501	293.0	-0.836809	-0.260570
314001	315000	314501	314.0	-0.836288	-0.160706
315001	316000	315501	317.0	-0.835766	-0.146988
316001	317000	316501	330.0	-0.835245	-0.089005
317001	318000	317501	394.0	-0.834724	0.166725
318001	319000	318501	382.0	-0.834202	0.122102
319001	320000	319501	392.0	-0.833681	0.159383
320001	321000	320501	345.0	-0.833160	-0.024875
321001	322000	321501	410.0	-0.832638	0.224153
322001	323000	322501	488.0	-0.832117	0.475410
323001	324000	323501	427.0	-0.831595	0.282765
324001	325000	324501	316.0	-0.831074	-0.151546
325001	326000	325501	332.0	-0.830553	-0.080288
326001	327000	326501	320.0	-0.830031	-0.133399
327001	328000	327501	306.0	-0.829510	-0.197939
328001	329000	328501	347.0	-0.828989	-0.016535
329001	330000	329501	284.0	-0.828467	-0.305580
330001	331000	330501	315.0	-0.827946	-0.156119
331001	332000	331501	412.0	-0.827424	0.231173
332001	333000	332501	364.0	-0.826903	0.052467
333001	334000	333501	306.0	-0.826382	-0.197939
334001	335000	334501	324.0	-0.825860	-0.115477
335001	336000	335501	350.0	-0.825339	-0.004116
336001	337000	336501	379.0	-0.824818	0.110727
337001	338000	337501	406.0	-0.824296	0.210009
338001	339000	338501	406.0	-0.823775	0.210009
339001	340000	339501	311.0	-0.823253	-0.174556
340001	341000	340501	322.0	-0.822732	-0.124410
341001	342000	341501	322.0	-0.822211	-0.124410
342001	343000	342501	439.0	-0.821689	0.322750
343001	344000	343501	355.0	-0.821168	0.016348
344001	345000	344501	368.0	-0.820647	0.068235
345001	346000	345501	381.0	-0.820125	0.118320
346001	347000	346501	330.0	-0.819604	-0.089005
347001	348000	347501	312.0	-0.819082	-0.169925
348001	349000	348501	268.0	-0.818561	-0.389238
349001	350000	349501	321.0	-0.818040	-0.128898
350001	351000	350501	384.0	-0.817518	0.129635
351001	352000	351501	350.0	-0.816997	-0.004116
352001	353000	352501	317.0	-0.816475	-0.146988
353001	354000	353501	424.0	-0.815954	0.272593
354001	355000	354501	359.0	-0.815433	0.032513
355001	356000	355501	291.0	-0.814911	-0.270452
356001	357000	356501	288.0	-0.814390	-0.285402
357001	358000	357501	414.0	-0.813869	0.238160
358001	359000	358501	324.0	-0.813347	-0.115477
359001	360000	359501	282.0	-0.812826	-0.315776
360001	361000	360501	442.0	-0.812304	0.332575
361001	362000	361501	367.0	-0.811783	0.064309
362001	363000	362501	358.0	-0.811262	0.028489
363001	364000	363501	322.0	-0.810740	-0.124410
364001	365000	364501	309.0	-0.810219	-0.183864
365001	366000	365501	319.0	-0.809698	-0.137915
366001	367000	366501	287.0	-0.809176	-0.290420
367001	368000	367501	346.0	-0.808655	-0.020699
368001	369000	368501	267.0	-0.808133	-0.394631
369001	370000	369501	250.0	-0.807612	-0.489543
370001	371000	370501	323.0	-0.807091	-0.119937
371001	372000	371501	354.0	-0.806569	0.012278
372001	373000	372501	345.0	-0.806048	-0.024875
373001	374000	373501	329.0	-0.805527	-0.093383
374001	375000	374501	321.0	-0.805005	-0.128898
375001	376000	375501	360.0	-0.804484	0.036526
376001	377000	376501	299.0	-0.803962	-0.231326
377001	378000	377501	351.0	-0.803441	0.000000
378001	379000	378501	333.0	-0.802920	-0.075949
379001	380000	379501	314.0	-0.802398	-0.160706
380001	381000	380501	343.0	-0.801877	-0.033262
381001	382000	381501	359.0	-0.801356	0.032513
382001	383000	382501	292.0	-0.800834	-0.265503
383001	384000	383501	326.0	-0.800313	-0.106599
384001	385000	384501	338.0	-0.799791	-0.054448
385001	386000	385501	251.0	-0.799270	-0.483784
386001	387000	386501	297.0	-0.798749	-0.241008
387001	388000	387501	369.0	-0.798227	0.072150
388001	389000	388501	331.0	-0.797706	-0.084640
389001	390000	389501	350.0	-0.797185	-0.004116
390001	391000	390501	323.0	-0.796663	-0.119937
391001	392000	391501	310.0	-0.796142	-0.179203
392001	393000	392501	300.0	-0.795620	-0.226509
393001	394000	393501	381.0	-0.795099	0.118320
394001	395000	394501	382.0	-0.794578	0.122102
395001	396000	395501	297.0	-0.794056	-0.241008
396001	397000	396501	318.0	-0.793535	-0.142444
397001	398000	397501	307.0	-0.793014	-0.193232
398001	399000	398501	347.0	-0.792492	-0.016535
399001	400000	399501	272.0	-0.791971	-0.367864
400001	401000	400501	356.0	-0.791449	0.020406
401001	402000	401501	360.0	-0.790928	0.036526
402001	403000	402501	333.0	-0.790407	-0.075949
403001	404000	403501	249.0	-0.789885	-0.495325
404001	405000	404501	451.0	-0.789364	0.361656
405001	406000	405501	488.0	-0.788843	0.475410
406001	407000	406501	346.0	-0.788321	-0.020699
407001	408000	407501	271.0	-0.787800	-0.373178
408001	409000	408501	318.0	-0.787278	-0.142444
409001	410000	409501	464.0	-0.786757	0.402654
410001	411000	410501	456.0	-0.786236	0.377563
411001	412000	411501	448.0	-0.785714	0.352028
412001	413000	412501	376.0	-0.785193	0.099262
413001	414000	413501	407.0	-0.784672	0.213558
414001	415000	414501	413.0	-0.784150	0.234671
415001	416000	415501	358.0	-0.783629	0.028489
416001	417000	416501	385.0	-0.783107	0.133387
417001	418000	417501	379.0	-0.782586	0.110727
418001	419000	418501	354.0	-0.782065	0.012278
419001	420000	419501	340.0	-0.781543	-0.045936
420001	421000	420501	360.0	-0.781022	0.036526
421001	422000	421501	375.0	-0.780501	0.095420
422001	423000	422501	305.0	-0.779979	-0.202662
423001	424000	423501	274.0	-0.779458	-0.357295
424001	425000	424501	283.0	-0.778936	-0.310669
425001	426000	425501	276.0	-0.778415	-0.346803
426001	427000	426501	302.0	-0.777894	-0.216922
427001	428000	427501	352.0	-0.777372	0.004104
428001	429000	428501	360.0	-0.776851	0.036526
429001	430000	429501	321.0	-0.776330	-0.128898
430001	431000	430501	283.0	-0.775808	-0.310669
431001	432000	431501	304.0	-0.775287	-0.207400
432001	433000	432501	279.0	-0.774765	-0.331206
433001	434000	433501	443.0	-0.774244	0.335836
434001	435000	434501	534.0	-0.773723	0.605369
435001	436000	435501	371.0	-0.773201	0.079948
436001	437000	436501	293.0	-0.772680	-0.260570
437001	438000	437501	285.0	-0.772158	-0.300509
438001	439000	438501	297.0	-0.771637	-0.241008
439001	440000	439501	298.0	-0.771116	-0.236159
440001	441000	440501	325.0	-0.770594	-0.111031
441001	442000	441501	290.0	-0.770073	-0.275418
442001	443000	442501	439.0	-0.769552	0.322750
443001	444000	443501	367.0	-0.769030	0.064309
444001	445000	444501	407.0	-0.768509	0.213558
445001	446000	445501	351.0	-0.767987	0.000000
446001	447000	446501	331.0	-0.767466	-0.084640
447001	448000	447501	317.0	-0.766945	-0.146988
448001	449000	448501	347.0	-0.766423	-0.016535
449001	450000	449501	365.0	-0.765902	0.056425
450001	451000	450501	315.0	-0.765381	-0.156119
451001	452000	451501	412.0	-0.764859	0.231173
452001	453000	452501	422.0	-0.764338	0.265772
453001	454000	453501	401.0	-0.763816	0.192131
454001	455000	454501	542.0	-0.763295	0.626822
455001	456000	455501	491.0	-0.762774	0.484252
456001	457000	456501	426.0	-0.762252	0.279382
457001	458000	457501	326.0	-0.761731	-0.106599
458001	459000	458501	296.0	-0.761210	-0.245874
459001	460000	459501	275.0	-0.760688	-0.352039
460001	461000	460501	254.0	-0.760167	-0.466643
461001	462000	461501	299.0	-0.759645	-0.231326
462001	463000	462501	263.0	-0.759124	-0.416408
463001	464000	463501	249.0	-0.758603	-0.495325
464001	465000	464501	259.0	-0.758081	-0.438519
465001	466000	465501	243.0	-0.757560	-0.530515
466001	467000	466501	277.0	-0.757039	-0.341585
467001	468000	467501	264.0	-0.756517	-0.410933
468001	469000	468501	353.0	-0.755996	0.008197
469001	470000	469501	307.0	-0.755474	-0.193232
470001	471000	470501	280.0	-0.754953	-0.326044
471001	472000	471501	409.0	-0.754432	0.220630
472001	473000	472501	386.0	-0.753910	0.137130
473001	474000	473501	329.0	-0.753389	-0.093383
474001	475000	474501	326.0	-0.752868	-0.106599
475001	476000	475501	291.0	-0.752346	-0.270452
476001	477000	476501	296.0	-0.751825	-0.245874
477001	478000	477501	328.0	-0.751303	-0.097775
478001	479000	478501	314.0	-0.750782	-0.160706
479001	480000	479501	333.0	-0.750261	-0.075949
480001	481000	480501	326.0	-0.749739	-0.106599
481001	482000	481501	373.0	-0.749218	0.087705
482001	483000	482501	435.0	-0.748697	0.309544
483001	484000	483501	396.0	-0.748175	0.174029
484001	485000	484501	417.0	-0.747654	0.248576
485001	486000	485501	397.0	-0.747132	0.177668
486001	487000	486501	430.0	-0.746611	0.292866
487001	488000	487501	383.0	-0.746090	0.125873
488001	489000	488501	426.0	-0.745568	0.279382
489001	490000	489501	431.0	-0.745047	0.296217
490001	491000	490501	343.0	-0.744526	-0.033262
491001	492000	491501	320.0	-0.744004	-0.133399
492001	493000	492501	439.0	-0.743483	0.322750
493001	494000	493501	337.0	-0.742961	-0.058722
494001	495000	494501	390.0	-0.742440	0.152003
495001	496000	495501	353.0	-0.741919	0.008197
496001	497000	496501	355.0	-0.741397	0.016348
497001	498000	497501	336.0	-0.740876	-0.063010
498001	499000	498501	347.0	-0.740355	-0.016535
499001	500000	499501	353.0	-0.739833	0.008197
500001	501000	500501	379.0	-0.739312	0.110727
501001	502000	501501	396.0	-0.738790	0.174029
502001	503000	502501	404.0	-0.738269	0.202884
503001	504000	503501	324.0	-0.737748	-0.115477
504001	505000	504501	333.0	-0.737226	-0.075949
505001	506000	505501	412.0	-0.736705	0.231173
506001	507000	506501	343.0	-0.736184	-0.033262
507001	508000	507501	375.0	-0.735662	0.095420
508001	509000	508501	412.0	-0.735141	0.231173
509001	510000	509501	435.0	-0.734619	0.309544
510001	511000	510501	408.0	-0.734098	0.217098
511001	512000	511501	361.0	-0.733577	0.040528
512001	513000	512501	353.0	-0.733055	0.008197
513001	514000	513501	349.0	-0.732534	-0.008244
514001	515000	514501	413.0	-0.732013	0.234671
515001	516000	515501	401.0	-0.731491	0.192131
516001	517000	516501	367.0	-0.730970	0.064309
517001	518000	517501	433.0	-0.730448	0.302896
518001	519000	518501	365.0	-0.729927	0.056425
519001	520000	519501	493.0	-0.729406	0.490117
520001	521000	520501	362.0	-0.728884	0.044519
521001	522000	521501	293.0	-0.728363	-0.260570
522001	523000	522501	331.0	-0.727842	-0.084640
523001	524000	523501	334.0	-0.727320	-0.071623
524001	525000	524501	309.0	-0.726799	-0.183864
525001	526000	525501	378.0	-0.726277	0.106915
526001	527000	526501	283.0	-0.725756	-0.310669
527001	528000	527501	298.0	-0.725235	-0.236159
528001	529000	528501	356.0	-0.724713	0.020406
529001	530000	529501	510.0	-0.724192	0.539026
530001	531000	530501	536.0	-0.723670	0.610762
531001	532000	531501	525.0	-0.723149	0.580846
532001	533000	532501	369.0	-0.722628	0.072150
533001	534000	533501	278.0	-0.722106	-0.336386
534001	535000	534501	289.0	-0.721585	-0.280402
535001	536000	535501	244.0	-0.721064	-0.524590
536001	537000	536501	295.0	-0.720542	-0.250756
537001	538000	537501	314.0	-0.720021	-0.160706
538001	539000	538501	291.0	-0.719499	-0.270452
539001	540000	539501	348.0	-0.718978	-0.012384
540001	541000	540501	444.0	-0.718457	0.339089
541001	542000	541501	599.0	-0.717935	0.771085
542001	543000	542501	448.0	-0.717414	0.352028
543001	544000	543501	352.0	-0.716893	0.004104
544001	545000	544501	305.0	-0.716371	-0.202662
545001	546000	545501	269.0	-0.715850	-0.383865
546001	547000	546501	275.0	-0.715328	-0.352039
547001	548000	547501	280.0	-0.714807	-0.326044
548001	549000	548501	303.0	-0.714286	-0.212153
549001	550000	549501	336.0	-0.713764	-0.063010
550001	551000	550501	376.0	-0.713243	0.099262
551001	552000	551501	357.0	-0.712722	0.024453
552001	553000	552501	443.0	-0.712200	0.335836
553001	554000	553501	430.0	-0.711679	0.292866
554001	555000	554501	519.0	-0.711157	0.564264
555001	556000	555501	491.0	-0.710636	0.484252
556001	557000	556501	353.0	-0.710115	0.008197
557001	558000	557501	371.0	-0.709593	0.079948
558001	559000	558501	398.0	-0.709072	0.181297
559001	560000	559501	331.0	-0.708551	-0.084640
560001	561000	560501	460.0	-0.708029	0.390163
561001	562000	561501	400.0	-0.707508	0.188529
562001	563000	562501	364.0	-0.706986	0.052467
563001	564000	563501	411.0	-0.706465	0.227667
564001	565000	564501	570.0	-0.705944	0.699491
565001	566000	565501	323.0	-0.705422	-0.119937
566001	567000	566501	387.0	-0.704901	0.140863
567001	568000	567501	486.0	-0.704380	0.469485
568001	569000	568501	435.0	-0.703858	0.309544
569001	570000	569501	373.0	-0.703337	0.087705
