window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
341001	342000	341501	223.0	-0.837877	-0.599980
342001	343000	342501	219.0	-0.837398	-0.626092
343001	344000	343501	263.0	-0.836920	-0.361960
344001	345000	344501	243.0	-0.836442	-0.476067
345001	346000	345501	210.0	-0.835964	-0.686634
346001	347000	346501	346.0	-0.835485	0.033749
347001	348000	347501	380.0	-0.835007	0.168976
348001	349000	348501	425.0	-0.834529	0.330440
349001	350000	349501	399.0	-0.834051	0.239365
350001	351000	350501	301.0	-0.833572	-0.167260
351001	352000	351501	277.0	-0.833094	-0.287137
352001	353000	352501	233.0	-0.832616	-0.536693
353001	354000	353501	230.0	-0.832138	-0.555389
354001	355000	354501	263.0	-0.831659	-0.361960
355001	356000	355501	249.0	-0.831181	-0.440878
356001	357000	356501	239.0	-0.830703	-0.500013
357001	358000	357501	245.0	-0.830225	-0.464241
358001	359000	358501	307.0	-0.829747	-0.138785
359001	360000	359501	270.0	-0.829268	-0.324064
360001	361000	360501	266.0	-0.828790	-0.345597
361001	362000	361501	262.0	-0.828312	-0.367456
362001	363000	362501	274.0	-0.827834	-0.302847
363001	364000	363501	246.0	-0.827355	-0.458365
364001	365000	364501	293.0	-0.826877	-0.206123
365001	366000	365501	285.0	-0.826399	-0.246061
366001	367000	366501	265.0	-0.825921	-0.351031
367001	368000	367501	264.0	-0.825442	-0.356485
368001	369000	368501	300.0	-0.824964	-0.172061
369001	370000	369501	293.0	-0.824486	-0.206123
370001	371000	370501	266.0	-0.824008	-0.345597
371001	372000	371501	219.0	-0.823529	-0.626092
372001	373000	372501	257.0	-0.823051	-0.395255
373001	374000	373501	308.0	-0.822573	-0.134093
374001	375000	374501	274.0	-0.822095	-0.302847
375001	376000	375501	318.0	-0.821616	-0.087996
376001	377000	376501	314.0	-0.821138	-0.106259
377001	378000	377501	281.0	-0.820660	-0.266453
378001	379000	378501	306.0	-0.820182	-0.143492
379001	380000	379501	264.0	-0.819703	-0.356485
380001	381000	380501	261.0	-0.819225	-0.372973
381001	382000	381501	264.0	-0.818747	-0.356485
382001	383000	382501	396.0	-0.818269	0.228477
383001	384000	383501	377.0	-0.817791	0.157541
384001	385000	384501	248.0	-0.817312	-0.446683
385001	386000	385501	265.0	-0.816834	-0.351031
386001	387000	386501	374.0	-0.816356	0.146015
387001	388000	387501	284.0	-0.815878	-0.251132
388001	389000	388501	295.0	-0.815399	-0.196308
389001	390000	389501	326.0	-0.814921	-0.052151
390001	391000	390501	368.0	-0.814443	0.122683
391001	392000	391501	378.0	-0.813965	0.161363
392001	393000	392501	412.0	-0.813486	0.285621
393001	394000	393501	391.0	-0.813008	0.210145
394001	395000	394501	299.0	-0.812530	-0.176878
395001	396000	395501	363.0	-0.812052	0.102946
396001	397000	396501	261.0	-0.811573	-0.372973
397001	398000	397501	343.0	-0.811095	0.021185
398001	399000	398501	322.0	-0.810617	-0.069963
399001	400000	399501	465.0	-0.810139	0.460207
400001	401000	400501	363.0	-0.809660	0.102946
401001	402000	401501	308.0	-0.809182	-0.134093
402001	403000	402501	303.0	-0.808704	-0.157705
403001	404000	403501	368.0	-0.808226	0.122683
404001	405000	404501	355.0	-0.807747	0.070796
405001	406000	405501	316.0	-0.807269	-0.097099
406001	407000	406501	344.0	-0.806791	0.025385
407001	408000	407501	380.0	-0.806313	0.168976
408001	409000	408501	409.0	-0.805835	0.275078
409001	410000	409501	301.0	-0.805356	-0.167260
410001	411000	410501	274.0	-0.804878	-0.302847
411001	412000	411501	282.0	-0.804400	-0.261328
412001	413000	412501	275.0	-0.803922	-0.297592
413001	414000	413501	312.0	-0.803443	-0.115477
414001	415000	414501	304.0	-0.802965	-0.152952
415001	416000	415501	280.0	-0.802487	-0.271596
416001	417000	416501	292.0	-0.802009	-0.211055
417001	418000	417501	283.0	-0.801530	-0.256221
418001	419000	418501	258.0	-0.801052	-0.389652
419001	420000	419501	240.0	-0.800574	-0.493989
420001	421000	420501	292.0	-0.800096	-0.211055
421001	422000	421501	291.0	-0.799617	-0.216004
422001	423000	422501	277.0	-0.799139	-0.287137
423001	424000	423501	304.0	-0.798661	-0.152952
424001	425000	424501	285.0	-0.798183	-0.246061
425001	426000	425501	254.0	-0.797704	-0.412195
426001	427000	426501	319.0	-0.797226	-0.083467
427001	428000	427501	341.0	-0.796748	0.012748
428001	429000	428501	277.0	-0.796270	-0.287137
429001	430000	429501	237.0	-0.795791	-0.512136
430001	431000	430501	384.0	-0.795313	0.184083
431001	432000	431501	262.0	-0.794835	-0.367456
432001	433000	432501	278.0	-0.794357	-0.281938
433001	434000	433501	271.0	-0.793879	-0.318730
434001	435000	434501	266.0	-0.793400	-0.345597
435001	436000	435501	288.0	-0.792922	-0.230954
436001	437000	436501	339.0	-0.792444	0.004262
437001	438000	437501	279.0	-0.791966	-0.276758
438001	439000	438501	290.0	-0.791487	-0.220970
439001	440000	439501	391.0	-0.791009	0.210145
440001	441000	440501	328.0	-0.790531	-0.043327
441001	442000	441501	301.0	-0.790053	-0.167260
442001	443000	442501	389.0	-0.789574	0.202747
443001	444000	443501	320.0	-0.789096	-0.078951
444001	445000	444501	352.0	-0.788618	0.058552
445001	446000	445501	445.0	-0.788140	0.396782
446001	447000	446501	308.0	-0.787661	-0.134093
447001	448000	447501	280.0	-0.787183	-0.271596
448001	449000	448501	266.0	-0.786705	-0.345597
449001	450000	449501	275.0	-0.786227	-0.297592
450001	451000	450501	287.0	-0.785748	-0.235973
451001	452000	451501	288.0	-0.785270	-0.230954
452001	453000	452501	279.0	-0.784792	-0.276758
453001	454000	453501	275.0	-0.784314	-0.297592
454001	455000	454501	312.0	-0.783835	-0.115477
455001	456000	455501	240.0	-0.783357	-0.493989
456001	457000	456501	325.0	-0.782879	-0.056584
457001	458000	457501	283.0	-0.782401	-0.256221
458001	459000	458501	326.0	-0.781923	-0.052151
459001	460000	459501	349.0	-0.781444	0.046204
460001	461000	460501	264.0	-0.780966	-0.356485
461001	462000	461501	265.0	-0.780488	-0.351031
462001	463000	462501	223.0	-0.780010	-0.599980
463001	464000	463501	294.0	-0.779531	-0.201207
464001	465000	464501	324.0	-0.779053	-0.061029
465001	466000	465501	302.0	-0.778575	-0.162475
466001	467000	466501	272.0	-0.778097	-0.313417
467001	468000	467501	272.0	-0.777618	-0.313417
468001	469000	468501	301.0	-0.777140	-0.167260
469001	470000	469501	304.0	-0.776662	-0.152952
470001	471000	470501	243.0	-0.776184	-0.476067
471001	472000	471501	271.0	-0.775705	-0.318730
472001	473000	472501	257.0	-0.775227	-0.395255
473001	474000	473501	252.0	-0.774749	-0.423600
474001	475000	474501	241.0	-0.774271	-0.487990
475001	476000	475501	229.0	-0.773792	-0.561676
476001	477000	476501	296.0	-0.773314	-0.191426
477001	478000	477501	278.0	-0.772836	-0.281938
478001	479000	478501	255.0	-0.772358	-0.406526
479001	480000	479501	263.0	-0.771879	-0.361960
480001	481000	480501	348.0	-0.771401	0.042064
481001	482000	481501	337.0	-0.770923	-0.004275
482001	483000	482501	356.0	-0.770445	0.074854
483001	484000	483501	325.0	-0.769967	-0.056584
484001	485000	484501	273.0	-0.769488	-0.308122
485001	486000	485501	313.0	-0.769010	-0.110861
486001	487000	486501	301.0	-0.768532	-0.167260
487001	488000	487501	352.0	-0.768054	0.058552
488001	489000	488501	297.0	-0.767575	-0.186560
489001	490000	489501	297.0	-0.767097	-0.186560
490001	491000	490501	345.0	-0.766619	0.029573
491001	492000	491501	393.0	-0.766141	0.217506
492001	493000	492501	347.0	-0.765662	0.037912
493001	494000	493501	300.0	-0.765184	-0.172061
494001	495000	494501	253.0	-0.764706	-0.417886
495001	496000	495501	292.0	-0.764228	-0.211055
496001	497000	496501	333.0	-0.763749	-0.021501
497001	498000	497501	245.0	-0.763271	-0.464241
498001	499000	498501	275.0	-0.762793	-0.297592
499001	500000	499501	277.0	-0.762315	-0.287137
500001	501000	500501	334.0	-0.761836	-0.017175
501001	502000	501501	279.0	-0.761358	-0.276758
502001	503000	502501	284.0	-0.760880	-0.251132
503001	504000	503501	318.0	-0.760402	-0.087996
504001	505000	504501	221.0	-0.759923	-0.612977
505001	506000	505501	272.0	-0.759445	-0.313417
506001	507000	506501	330.0	-0.758967	-0.034557
507001	508000	507501	326.0	-0.758489	-0.052151
508001	509000	508501	331.0	-0.758011	-0.030192
509001	510000	509501	319.0	-0.757532	-0.083467
510001	511000	510501	253.0	-0.757054	-0.417886
511001	512000	511501	261.0	-0.756576	-0.372973
512001	513000	512501	296.0	-0.756098	-0.191426
513001	514000	513501	298.0	-0.755619	-0.181711
514001	515000	514501	351.0	-0.755141	0.054448
515001	516000	515501	302.0	-0.754663	-0.162475
516001	517000	516501	255.0	-0.754185	-0.406526
517001	518000	517501	253.0	-0.753706	-0.417886
518001	519000	518501	268.0	-0.753228	-0.334790
519001	520000	519501	291.0	-0.752750	-0.216004
520001	521000	520501	259.0	-0.752272	-0.384071
521001	522000	521501	349.0	-0.751793	0.046204
522001	523000	522501	390.0	-0.751315	0.206451
523001	524000	523501	296.0	-0.750837	-0.191426
524001	525000	524501	419.0	-0.750359	0.309927
525001	526000	525501	325.0	-0.749880	-0.056584
526001	527000	526501	324.0	-0.749402	-0.061029
527001	528000	527501	297.0	-0.748924	-0.186560
528001	529000	528501	328.0	-0.748446	-0.043327
529001	530000	529501	306.0	-0.747967	-0.143492
530001	531000	530501	348.0	-0.747489	0.042064
531001	532000	531501	305.0	-0.747011	-0.148214
532001	533000	532501	292.0	-0.746533	-0.211055
533001	534000	533501	300.0	-0.746055	-0.172061
534001	535000	534501	364.0	-0.745576	0.106915
535001	536000	535501	349.0	-0.745098	0.046204
536001	537000	536501	385.0	-0.744620	0.187835
537001	538000	537501	407.0	-0.744142	0.268006
538001	539000	538501	403.0	-0.743663	0.253757
539001	540000	539501	416.0	-0.743185	0.299560
540001	541000	540501	300.0	-0.742707	-0.172061
541001	542000	541501	325.0	-0.742229	-0.056584
542001	543000	542501	359.0	-0.741750	0.086961
543001	544000	543501	274.0	-0.741272	-0.302847
544001	545000	544501	243.0	-0.740794	-0.476067
545001	546000	545501	300.0	-0.740316	-0.172061
546001	547000	546501	302.0	-0.739837	-0.162475
547001	548000	547501	494.0	-0.739359	0.547488
548001	549000	548501	459.0	-0.738881	0.441471
549001	550000	549501	480.0	-0.738403	0.506011
550001	551000	550501	288.0	-0.737924	-0.230954
551001	552000	551501	265.0	-0.737446	-0.351031
552001	553000	552501	248.0	-0.736968	-0.446683
553001	554000	553501	339.0	-0.736490	0.004262
554001	555000	554501	283.0	-0.736011	-0.256221
555001	556000	555501	310.0	-0.735533	-0.124755
556001	557000	556501	437.0	-0.735055	0.370610
557001	558000	557501	373.0	-0.734577	0.142152
558001	559000	558501	302.0	-0.734099	-0.162475
559001	560000	559501	291.0	-0.733620	-0.216004
560001	561000	560501	260.0	-0.733142	-0.378512
561001	562000	561501	441.0	-0.732664	0.383755
562001	563000	562501	324.0	-0.732186	-0.061029
