window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
990001	1000000	995001	3802.0	-0.260428	-0.133289
1000001	1010000	1005001	3980.0	-0.255645	-0.067279
1010001	1020000	1015001	3918.0	-0.250862	-0.089930
1020001	1030000	1025001	4072.0	-0.246079	-0.034310
1030001	1040000	1035001	4267.0	-0.241296	0.033175
1040001	1050000	1045001	4452.0	-0.236513	0.094406
1050001	1060000	1055001	3633.0	-0.231730	-0.198886
1060001	1070000	1065001	3809.0	-0.226947	-0.130635
1070001	1080000	1075001	3979.0	-0.222165	-0.067641
1080001	1090000	1085001	4064.0	-0.217382	-0.037147
1090001	1100000	1095001	4229.0	-0.212599	0.020269
1100001	1110000	1105001	4104.0	-0.207816	-0.023017
1110001	1120000	1115001	4189.0	-0.203033	0.006559
1120001	1130000	1125001	4072.0	-0.198250	-0.034310
1130001	1140000	1135001	5262.0	-0.193467	0.335564
1140001	1150000	1145001	3827.0	-0.188684	-0.123833
1150001	1160000	1155001	3764.0	-0.183902	-0.147781
1160001	1170000	1165001	4076.0	-0.179119	-0.032893
1170001	1180000	1175001	4297.0	-0.174336	0.043282
1180001	1190000	1185001	4109.0	-0.169553	-0.021260
1190001	1200000	1195001	4044.0	-0.164770	-0.044264
1200001	1210000	1205001	4032.0	-0.159987	-0.048552
1210001	1220000	1215001	3866.0	-0.155204	-0.109206
1220001	1230000	1225001	4080.0	-0.150421	-0.031478
1230001	1240000	1235001	4206.0	-0.145639	0.012401
1240001	1250000	1245001	4409.0	-0.140856	0.080404
1250001	1260000	1255001	4795.0	-0.136073	0.201483
1260001	1270000	1265001	2383.0	-0.131290	-0.807268
1270001	1280000	1275001	4320.0	-0.126507	0.050984
1280001	1290000	1285001	5566.0	-0.121724	0.416594
1290001	1300000	1295001	4891.0	-0.116941	0.230082
1300001	1310000	1305001	4207.0	-0.112158	0.012744
1310001	1320000	1315001	4234.0	-0.107376	0.021974
1320001	1330000	1325001	4475.0	-0.102593	0.101840
1330001	1340000	1335001	4267.0	-0.097810	0.033175
1340001	1350000	1345001	4287.0	-0.093027	0.039921
1350001	1360000	1355001	3629.0	-0.088244	-0.200475
1360001	1370000	1365001	4276.0	-0.083461	0.036214
1370001	1380000	1375001	4103.0	-0.078678	-0.023368
1380001	1390000	1385001	3497.0	-0.073895	-0.253930
1390001	1400000	1395001	3977.0	-0.069113	-0.068367
1400001	1410000	1405001	3722.0	-0.064330	-0.163969
1410001	1420000	1415001	4026.0	-0.059547	-0.050700
1420001	1430000	1425001	4782.0	-0.054764	0.197567
1430001	1440000	1435001	4448.0	-0.049981	0.093109
1440001	1450000	1445001	3952.0	-0.045198	-0.077464
1450001	1460000	1455001	5565.0	-0.040415	0.416334
1460001	1470000	1465001	4821.0	-0.035632	0.209285
1470001	1480000	1475001	3815.0	-0.030850	-0.128364
1480001	1490000	1485001	4069.0	-0.026067	-0.035373
1490001	1500000	1495001	3757.0	-0.021284	-0.150466
1500001	1510000	1505001	4393.0	-0.016501	0.075159
1510001	1520000	1515001	4140.0	-0.011718	-0.010417
1520001	1530000	1525001	4097.0	-0.006935	-0.025479
1530001	1540000	1535001	3656.0	-0.002152	-0.189781
1540001	1550000	1545001	3812.0	0.002874	-0.129499
1550001	1560000	1555001	4301.0	0.008098	0.044625
1560001	1570000	1565001	4534.0	0.013323	0.120737
1570001	1580000	1575001	3816.0	0.018548	-0.127986
1580001	1590000	1585001	3557.0	0.023772	-0.229386
1590001	1600000	1595001	3732.0	0.028997	-0.160098
1600001	1610000	1605001	3698.0	0.034222	-0.173302
1610001	1620000	1615001	3906.0	0.039446	-0.094355
1620001	1630000	1625001	3677.0	0.044671	-0.181518
1630001	1640000	1635001	4135.0	0.049896	-0.012160
1640001	1650000	1645001	3949.0	0.055120	-0.078560
1650001	1660000	1655001	3994.0	0.060345	-0.062213
1660001	1670000	1665001	3849.0	0.065569	-0.115564
1670001	1680000	1675001	1461.0	0.070794	-1.513091
1680001	1690000	1685001	555.0	0.076019	-2.909488
1690001	1700000	1695001	574.0	0.081243	-2.860925
1700001	1710000	1705001	485.0	0.086468	-3.103991
1710001	1720000	1715001	547.0	0.091693	-2.930435
1720001	1730000	1725001	614.0	0.096917	-2.763737
1730001	1740000	1735001	569.0	0.102142	-2.873547
1740001	1750000	1745001	650.0	0.107367	-2.681536
1750001	1760000	1755001	602.0	0.112591	-2.792212
1760001	1770000	1765001	625.0	0.117816	-2.738119
1770001	1780000	1775001	2593.0	0.123041	-0.685425
1780001	1790000	1785001	5236.0	0.128265	0.328418
1790001	1800000	1795001	3708.0	0.133490	-0.169406
1800001	1810000	1805001	4086.0	0.138715	-0.029358
1810001	1820000	1815001	3802.0	0.143939	-0.133289
1820001	1830000	1825001	3998.0	0.149164	-0.060769
1830001	1840000	1835001	4250.0	0.154389	0.027415
1840001	1850000	1845001	3978.0	0.159613	-0.068004
1850001	1860000	1855001	3833.0	0.164838	-0.121573
1860001	1870000	1865001	4448.0	0.170063	0.093109
1870001	1880000	1875001	4732.0	0.175287	0.182403
1880001	1890000	1885001	4270.0	0.180512	0.034189
1890001	1900000	1895001	4229.0	0.185737	0.020269
1900001	1910000	1905001	4001.0	0.190961	-0.059687
1910001	1920000	1915001	4059.0	0.196186	-0.038923
1920001	1930000	1925001	3841.0	0.201411	-0.118565
1930001	1940000	1935001	3743.0	0.206635	-0.155852
1940001	1950000	1945001	4001.0	0.211860	-0.059687
1950001	1960000	1955001	4335.0	0.217085	0.055985
1960001	1970000	1965001	3997.0	0.222309	-0.061130
1970001	1980000	1975001	3671.0	0.227534	-0.183874
1980001	1990000	1985001	3728.0	0.232759	-0.161646
1990001	2000000	1995001	4142.0	0.237983	-0.009720
2000001	2010000	2005001	3937.0	0.243208	-0.082951
2010001	2020000	2015001	4364.0	0.248433	0.065604
2020001	2030000	2025001	3902.0	0.253657	-0.095834
2030001	2040000	2035001	4004.0	0.258882	-0.058605
2040001	2050000	2045001	4148.0	0.264107	-0.007631
2050001	2060000	2055001	4472.0	0.269331	0.100873
2060001	2070000	2065001	4257.0	0.274556	0.029790
2070001	2080000	2075001	4154.0	0.279781	-0.005546
2080001	2090000	2085001	3647.0	0.285005	-0.193337
2090001	2100000	2095001	3881.0	0.290230	-0.103619
2100001	2110000	2105001	3509.0	0.295455	-0.248987
2110001	2120000	2115001	3832.0	0.300679	-0.121950
2120001	2130000	2125001	3811.0	0.305904	-0.129878
2130001	2140000	2135001	4661.0	0.311129	0.160592
2140001	2150000	2145001	4175.0	0.316353	0.001729
2150001	2160000	2155001	4210.0	0.321578	0.013773
2160001	2170000	2165001	3844.0	0.326803	-0.117439
2170001	2180000	2175001	3992.0	0.332027	-0.062936
2180001	2190000	2185001	3976.0	0.337252	-0.068730
2190001	2200000	2195001	3835.0	0.342476	-0.120821
2200001	2210000	2205001	4183.0	0.347701	0.004491
2210001	2220000	2215001	4348.0	0.352926	0.060305
2220001	2230000	2225001	4533.0	0.358150	0.120419
2230001	2240000	2235001	4681.0	0.363375	0.166769
2240001	2250000	2245001	4321.0	0.368600	0.051318
2250001	2260000	2255001	3988.0	0.373824	-0.064382
2260001	2270000	2265001	3691.0	0.379049	-0.176036
2270001	2280000	2275001	3882.0	0.384274	-0.103247
2280001	2290000	2285001	4401.0	0.389498	0.077784
2290001	2300000	2295001	4486.0	0.394723	0.105382
2300001	2310000	2305001	4265.0	0.399948	0.032498
2310001	2320000	2315001	3675.0	0.405172	-0.182303
2320001	2330000	2325001	4324.0	0.410397	0.052319
2330001	2340000	2335001	3989.0	0.415622	-0.064020
2340001	2350000	2345001	4778.0	0.420846	0.196359
2350001	2360000	2355001	4292.0	0.426071	0.041603
2360001	2370000	2365001	3784.0	0.431296	-0.140135
2370001	2380000	2375001	4429.0	0.436520	0.086934
2380001	2390000	2385001	4208.0	0.441745	0.013087
2390001	2400000	2395001	3883.0	0.446970	-0.102876
2400001	2410000	2405001	4139.0	0.452194	-0.010765
2410001	2420000	2415001	4446.0	0.457419	0.092461
2420001	2430000	2425001	4156.0	0.462644	-0.004852
2430001	2440000	2435001	4145.0	0.467868	-0.008675
2440001	2450000	2445001	4101.0	0.473093	-0.024072
2450001	2460000	2455001	3731.0	0.478318	-0.160485
2460001	2470000	2465001	3915.0	0.483542	-0.091035
2470001	2480000	2475001	4625.0	0.488767	0.149406
2480001	2490000	2485001	3873.0	0.493992	-0.106596
2490001	2500000	2495001	4247.0	0.499216	0.026397
2500001	2510000	2505001	4117.0	0.504441	-0.018454
2510001	2520000	2515001	3775.0	0.509666	-0.143571
2520001	2530000	2525001	3757.0	0.514890	-0.150466
2530001	2540000	2535001	4263.0	0.520115	0.031822
2540001	2550000	2545001	4291.0	0.525340	0.041267
2550001	2560000	2555001	4187.0	0.530564	0.005870
2560001	2570000	2565001	4051.0	0.535789	-0.041769
2570001	2580000	2575001	4343.0	0.541014	0.058645
2580001	2590000	2585001	4337.0	0.546238	0.056650
2590001	2600000	2595001	3964.0	0.551463	-0.073090
2600001	2610000	2605001	3862.0	0.556688	-0.110699
2610001	2620000	2615001	4198.0	0.561912	0.009655
2620001	2630000	2625001	4051.0	0.567137	-0.041769
2630001	2640000	2635001	4042.0	0.572362	-0.044978
2640001	2650000	2645001	4080.0	0.577586	-0.031478
2650001	2660000	2655001	5147.0	0.582811	0.303684
2660001	2670000	2665001	6118.0	0.588036	0.553013
2670001	2680000	2675001	4998.0	0.593260	0.261304
2680001	2690000	2685001	4322.0	0.598485	0.051652
2690001	2700000	2695001	4515.0	0.603710	0.114679
2700001	2710000	2705001	3846.0	0.608934	-0.116689
2710001	2720000	2715001	3510.0	0.614159	-0.248576
2720001	2730000	2725001	3662.0	0.619383	-0.187416
2730001	2740000	2735001	3920.0	0.624608	-0.089194
2740001	2750000	2745001	4153.0	0.629833	-0.005894
2750001	2760000	2755001	4044.0	0.635057	-0.044264
2760001	2770000	2765001	4052.0	0.640282	-0.041413
2770001	2780000	2775001	4177.0	0.645507	0.002420
2780001	2790000	2785001	4585.0	0.650731	0.136874
2790001	2800000	2795001	4226.0	0.655956	0.019245
2800001	2810000	2805001	3843.0	0.661181	-0.117814
2810001	2820000	2815001	3833.0	0.666405	-0.121573
2820001	2830000	2825001	3926.0	0.671630	-0.086987
2830001	2840000	2835001	3931.0	0.676855	-0.085151
2840001	2850000	2845001	3947.0	0.682079	-0.079291
2850001	2860000	2855001	5469.0	0.687304	0.391230
2860001	2870000	2865001	4383.0	0.692529	0.071871
2870001	2880000	2875001	3949.0	0.697753	-0.078560
2880001	2890000	2885001	4585.0	0.702978	0.136874
2890001	2900000	2895001	4822.0	0.708203	0.209584
2900001	2910000	2905001	4255.0	0.713427	0.029112
2910001	2920000	2915001	4051.0	0.718652	-0.041769
2920001	2930000	2925001	4511.0	0.723877	0.113400
2930001	2940000	2935001	4758.0	0.729101	0.190308
2940001	2950000	2945001	4395.0	0.734326	0.075816
2950001	2960000	2955001	4440.0	0.739551	0.090512
2960001	2970000	2965001	4837.0	0.744775	0.214065
2970001	2980000	2975001	3807.0	0.750000	-0.131393
2980001	2990000	2985001	3285.0	0.755225	-0.344154
2990001	3000000	2995001	4791.0	0.760449	0.200279
3000001	3010000	3005001	4030.0	0.765674	-0.049268
3010001	3020000	3015001	4112.0	0.770899	-0.020207
3020001	3030000	3025001	3862.0	0.776123	-0.110699
3030001	3040000	3035001	4302.0	0.781348	0.044960
3040001	3050000	3045001	4321.0	0.786573	0.051318
3050001	3060000	3055001	3709.0	0.791797	-0.169017
3060001	3070000	3065001	3919.0	0.797022	-0.089562
3070001	3080000	3075001	3891.0	0.802247	-0.099906
3080001	3090000	3085001	3767.0	0.807471	-0.146631
3090001	3100000	3095001	4044.0	0.812696	-0.044264
3100001	3110000	3105001	4107.0	0.817921	-0.021962
3110001	3120000	3115001	4184.0	0.823145	0.004835
3120001	3130000	3125001	4070.0	0.828370	-0.035019
3130001	3140000	3135001	3930.0	0.833595	-0.085518
3140001	3150000	3145001	4272.0	0.838819	0.034864
3150001	3160000	3155001	4166.0	0.844044	-0.001385
3160001	3170000	3165001	5006.0	0.849269	0.263611
3170001	3180000	3175001	4596.0	0.854493	0.140331
3180001	3190000	3185001	4632.0	0.859718	0.151588
3190001	3200000	3195001	4092.0	0.864943	-0.027241
3200001	3210000	3205001	5075.0	0.870167	0.283360
3210001	3220000	3215001	3928.0	0.875392	-0.086252
3220001	3230000	3225001	4179.0	0.880617	0.003110
3230001	3240000	3235001	4367.0	0.885841	0.066595
3240001	3250000	3245001	4796.0	0.891066	0.201784
3250001	3260000	3255001	4272.0	0.896290	0.034864
3260001	3270000	3265001	3820.0	0.901515	-0.126475
3270001	3280000	3275001	4338.0	0.906740	0.056983
3280001	3290000	3285001	4303.0	0.911964	0.045295
3290001	3300000	3295001	4377.0	0.917189	0.069895
3300001	3310000	3305001	4312.0	0.922414	0.048310
3310001	3320000	3315001	4401.0	0.927638	0.077784
3320001	3330000	3325001	4594.0	0.932863	0.139703
3330001	3340000	3335001	4513.0	0.938088	0.114039
3340001	3350000	3345001	4568.0	0.943312	0.131515
3350001	3360000	3355001	4453.0	0.948537	0.094730
3360001	3370000	3365001	4337.0	0.953762	0.056650
3370001	3380000	3375001	4803.0	0.958986	0.203888
3380001	3390000	3385001	4349.0	0.964211	0.060636
3390001	3400000	3395001	4080.0	0.969436	-0.031478
3400001	3410000	3405001	4160.0	0.974660	-0.003464
3410001	3420000	3415001	3791.0	0.979885	-0.137469
3420001	3430000	3425001	4614.0	0.985110	0.145971
3430001	3440000	3435001	4499.0	0.990334	0.109557
3440001	3450000	3445001	3814.0	0.995559	-0.128743
3450001	3460000	3455001	4240.0	-0.999283	0.024017
3460001	3470000	3465001	4467.0	-0.994500	0.099259
3470001	3480000	3475001	4576.0	-0.989717	0.134040
3480001	3490000	3485001	4441.0	-0.984934	0.090837
3490001	3500000	3495001	4028.0	-0.980151	-0.049984
3500001	3510000	3505001	4396.0	-0.975368	0.076144
3510001	3520000	3515001	4154.0	-0.970585	-0.005546
3520001	3530000	3525001	5277.0	-0.965802	0.339671
3530001	3540000	3535001	4272.0	-0.961020	0.034864
3540001	3550000	3545001	4325.0	-0.956237	0.052653
3550001	3560000	3555001	3785.0	-0.951454	-0.139754
3560001	3570000	3565001	4141.0	-0.946671	-0.010068
3570001	3580000	3575001	4114.0	-0.941888	-0.019506
3580001	3590000	3585001	3886.0	-0.937105	-0.101761
3590001	3600000	3595001	4217.0	-0.932322	0.016170
3600001	3610000	3605001	3515.0	-0.927539	-0.246523
3610001	3620000	3615001	3965.0	-0.922757	-0.072727
3620001	3630000	3625001	4174.0	-0.917974	0.001383
3630001	3640000	3635001	4192.0	-0.913191	0.007591
3640001	3650000	3645001	4004.0	-0.908408	-0.058605
3650001	3660000	3655001	4457.0	-0.903625	0.096026
3660001	3670000	3665001	4290.0	-0.898842	0.040930
3670001	3680000	3675001	4746.0	-0.894059	0.186665
3680001	3690000	3685001	5089.0	-0.889276	0.287335
3690001	3700000	3695001	4791.0	-0.884494	0.200279
3700001	3710000	3705001	4363.0	-0.879711	0.065273
3710001	3720000	3715001	4374.0	-0.874928	0.068906
3720001	3730000	3725001	3903.0	-0.870145	-0.095464
3730001	3740000	3735001	3498.0	-0.865362	-0.253517
3740001	3750000	3745001	4806.0	-0.860579	0.204789
3750001	3760000	3755001	4290.0	-0.855796	0.040930
3760001	3770000	3765001	4469.0	-0.851013	0.099905
3770001	3780000	3775001	4249.0	-0.846231	0.027076
3780001	3790000	3785001	4486.0	-0.841448	0.105382
3790001	3800000	3795001	4989.0	-0.836665	0.258703
3800001	3810000	3805001	4309.0	-0.831882	0.047306
3810001	3820000	3815001	3876.0	-0.827099	-0.105479
3820001	3830000	3825001	4005.0	-0.822316	-0.058245
3830001	3840000	3835001	4756.0	-0.817533	0.189701
3840001	3850000	3845001	4958.0	-0.812750	0.249711
3850001	3860000	3855001	4710.0	-0.807968	0.175680
3860001	3870000	3865001	4182.0	-0.803185	0.004146
3870001	3880000	3875001	4275.0	-0.798402	0.035877
3880001	3890000	3885001	4090.0	-0.793619	-0.027947
3890001	3900000	3895001	4559.0	-0.788836	0.128670
3900001	3910000	3905001	4295.0	-0.784053	0.042611
3910001	3920000	3915001	3921.0	-0.779270	-0.088826
3920001	3930000	3925001	3758.0	-0.774487	-0.150082
3930001	3940000	3935001	4322.0	-0.769704	0.051652
3940001	3950000	3945001	4032.0	-0.764922	-0.048552
3950001	3960000	3955001	4073.0	-0.760139	-0.033956
3960001	3970000	3965001	4185.0	-0.755356	0.005180
3970001	3980000	3975001	4514.0	-0.750573	0.114359
3980001	3990000	3985001	4680.0	-0.745790	0.166461
3990001	4000000	3995001	5009.0	-0.741007	0.264475
