window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
390001	400000	395001	2778.0	-0.547400	-0.392664
400001	410000	405001	3465.0	-0.542617	-0.073855
410001	420000	415001	3520.0	-0.537834	-0.051135
420001	430000	425001	4174.0	-0.533052	0.194720
430001	440000	435001	3934.0	-0.528269	0.109287
440001	450000	445001	3828.0	-0.523486	0.069881
450001	460000	455001	3733.0	-0.518703	0.033625
460001	470000	465001	3420.0	-0.513920	-0.092714
470001	480000	475001	4035.0	-0.509137	0.145858
480001	490000	485001	4107.0	-0.504354	0.171375
490001	500000	495001	3553.0	-0.499571	-0.037673
500001	510000	505001	4083.0	-0.494789	0.162919
510001	520000	515001	3726.0	-0.490006	0.030917
520001	530000	525001	3279.0	-0.485223	-0.153454
530001	540000	535001	4094.0	-0.480440	0.166801
540001	550000	545001	3995.0	-0.475657	0.131485
550001	560000	555001	3431.0	-0.470874	-0.088081
560001	570000	565001	3600.0	-0.466091	-0.018713
570001	580000	575001	3640.0	-0.461308	-0.002772
580001	590000	585001	3652.0	-0.456526	0.001977
590001	600000	595001	3197.0	-0.451743	-0.189991
600001	610000	605001	3746.0	-0.446960	0.038641
610001	620000	615001	3760.0	-0.442177	0.044022
620001	630000	625001	3946.0	-0.437394	0.113681
630001	640000	635001	3539.0	-0.432611	-0.043368
640001	650000	645001	3936.0	-0.427828	0.110020
650001	660000	655001	3796.0	-0.423045	0.057770
660001	670000	665001	3833.0	-0.418263	0.071764
670001	680000	675001	3760.0	-0.413480	0.044022
680001	690000	685001	3667.0	-0.408697	0.007890
690001	700000	695001	3602.0	-0.403914	-0.017912
700001	710000	705001	3919.0	-0.399131	0.103775
710001	720000	715001	3549.0	-0.394348	-0.039298
720001	730000	725001	3448.0	-0.389565	-0.080950
730001	740000	735001	3351.0	-0.384782	-0.122119
740001	750000	745001	3610.0	-0.380000	-0.014711
750001	760000	755001	3380.0	-0.375217	-0.109687
760001	770000	765001	3834.0	-0.370434	0.072140
770001	780000	775001	3894.0	-0.365651	0.094543
780001	790000	785001	4654.0	-0.360868	0.351761
790001	800000	795001	3466.0	-0.356085	-0.073439
800001	810000	805001	3893.0	-0.351302	0.094172
810001	820000	815001	2982.0	-0.346519	-0.290430
820001	830000	825001	3519.0	-0.341737	-0.051545
830001	840000	835001	3406.0	-0.336954	-0.098632
840001	850000	845001	4324.0	-0.332171	0.245656
850001	860000	855001	4066.0	-0.327388	0.156900
860001	870000	865001	3793.0	-0.322605	0.056629
870001	880000	875001	3483.0	-0.317822	-0.066380
880001	890000	885001	3790.0	-0.313039	0.055488
890001	900000	895001	3737.0	-0.308256	0.035170
900001	910000	905001	3876.0	-0.303474	0.087858
910001	920000	915001	4023.0	-0.298691	0.141562
920001	930000	925001	4018.0	-0.293908	0.139767
930001	940000	935001	3158.0	-0.289125	-0.207699
940001	950000	945001	3415.0	-0.284342	-0.094825
950001	960000	955001	3779.0	-0.279559	0.051294
960001	970000	965001	3435.0	-0.274776	-0.086400
970001	980000	975001	3590.0	-0.269993	-0.022726
980001	990000	985001	3657.0	-0.265211	0.003950
990001	1000000	995001	3771.0	-0.260428	0.048237
1000001	1010000	1005001	3865.0	-0.255645	0.083758
1010001	1020000	1015001	4034.0	-0.250862	0.145501
1020001	1030000	1025001	3717.0	-0.246079	0.027428
1030001	1040000	1035001	4105.0	-0.241296	0.170672
1040001	1050000	1045001	4267.0	-0.236513	0.226512
1050001	1060000	1055001	3352.0	-0.231730	-0.121688
1060001	1070000	1065001	3525.0	-0.226947	-0.049087
1070001	1080000	1075001	3418.0	-0.222165	-0.093558
1080001	1090000	1085001	3486.0	-0.217382	-0.065138
1090001	1100000	1095001	3544.0	-0.212599	-0.041332
1100001	1110000	1105001	3673.0	-0.207816	0.010249
1110001	1120000	1115001	3647.0	-0.203033	0.000000
1120001	1130000	1125001	3314.0	-0.198250	-0.138137
1130001	1140000	1135001	4103.0	-0.193467	0.169969
1140001	1150000	1145001	3610.0	-0.188684	-0.014711
1150001	1160000	1155001	3364.0	-0.183902	-0.116532
1160001	1170000	1165001	3522.0	-0.179119	-0.050315
1170001	1180000	1175001	3958.0	-0.174336	0.118061
1180001	1190000	1185001	3747.0	-0.169553	0.039026
1190001	1200000	1195001	3739.0	-0.164770	0.035942
1200001	1210000	1205001	3723.0	-0.159987	0.029755
1210001	1220000	1215001	3482.0	-0.155204	-0.066794
1220001	1230000	1225001	3607.0	-0.150421	-0.015911
1230001	1240000	1235001	3901.0	-0.145639	0.097134
1240001	1250000	1245001	4336.0	-0.140856	0.249655
1250001	1260000	1255001	3996.0	-0.136073	0.131846
1260001	1270000	1265001	1545.0	-0.131290	-1.239103
1270001	1280000	1275001	5272.0	-0.126507	0.531640
1280001	1290000	1285001	4082.0	-0.121724	0.162566
1290001	1300000	1295001	3734.0	-0.116941	0.034012
1300001	1310000	1305001	3894.0	-0.112158	0.094543
1310001	1320000	1315001	3992.0	-0.107376	0.130402
1320001	1330000	1325001	4103.0	-0.102593	0.169969
1330001	1340000	1335001	3534.0	-0.097810	-0.045408
1340001	1350000	1345001	4074.0	-0.093027	0.159736
1350001	1360000	1355001	3394.0	-0.088244	-0.103724
1360001	1370000	1365001	4018.0	-0.083461	0.139767
1370001	1380000	1375001	4028.0	-0.078678	0.143353
1380001	1390000	1385001	3227.0	-0.073895	-0.176517
1390001	1400000	1395001	3605.0	-0.069113	-0.016711
1400001	1410000	1405001	3359.0	-0.064330	-0.118678
1410001	1420000	1415001	3839.0	-0.059547	0.074020
1420001	1430000	1425001	3902.0	-0.054764	0.097504
1430001	1440000	1435001	3635.0	-0.049981	-0.004755
1440001	1450000	1445001	3676.0	-0.045198	0.011427
1450001	1460000	1455001	4628.0	-0.040415	0.343679
1460001	1470000	1465001	3955.0	-0.035632	0.116967
1470001	1480000	1475001	3656.0	-0.030850	0.003556
1480001	1490000	1485001	3835.0	-0.026067	0.072516
1490001	1500000	1495001	3597.0	-0.021284	-0.019916
1500001	1510000	1505001	3930.0	-0.016501	0.107819
1510001	1520000	1515001	4293.0	-0.011718	0.235276
1520001	1530000	1525001	3866.0	-0.006935	0.084131
1530001	1540000	1535001	3583.0	-0.002152	-0.025542
1540001	1550000	1545001	3836.0	0.002874	0.072893
1550001	1560000	1555001	4267.0	0.008098	0.226512
1560001	1570000	1565001	4103.0	0.013323	0.169969
1570001	1580000	1575001	3555.0	0.018548	-0.036861
1580001	1590000	1585001	3305.0	0.023772	-0.142060
1590001	1600000	1595001	3565.0	0.028997	-0.032808
1600001	1610000	1605001	3730.0	0.034222	0.032465
1610001	1620000	1615001	3746.0	0.039446	0.038641
1620001	1630000	1625001	3573.0	0.044671	-0.029574
1630001	1640000	1635001	3758.0	0.049896	0.043255
1640001	1650000	1645001	3660.0	0.055120	0.005133
1650001	1660000	1655001	3543.0	0.060345	-0.041739
1660001	1670000	1665001	3595.0	0.065569	-0.020718
1670001	1680000	1675001	935.0	0.070794	-1.963672
1680001	1690000	1685001	198.0	0.076019	-4.203138
1690001	1700000	1695001	211.0	0.081243	-4.111395
1700001	1710000	1705001	154.0	0.086468	-4.565708
1710001	1720000	1715001	147.0	0.091693	-4.632822
1720001	1730000	1725001	199.0	0.096917	-4.195870
1730001	1740000	1735001	206.0	0.102142	-4.145994
1740001	1750000	1745001	246.0	0.107367	-3.889980
1750001	1760000	1755001	184.0	0.112591	-4.308933
1760001	1770000	1765001	194.0	0.117816	-4.232582
1770001	1780000	1775001	1709.0	0.123041	-1.093558
1780001	1790000	1785001	3952.0	0.128265	0.115873
1790001	1800000	1795001	3239.0	0.133490	-0.171162
1800001	1810000	1805001	3767.0	0.138715	0.046706
1810001	1820000	1815001	3388.0	0.143939	-0.106276
1820001	1830000	1825001	3534.0	0.149164	-0.045408
1830001	1840000	1835001	3875.0	0.154389	0.087486
1840001	1850000	1845001	3346.0	0.159613	-0.124273
1850001	1860000	1855001	3350.0	0.164838	-0.122549
1860001	1870000	1865001	3880.0	0.170063	0.089346
1870001	1880000	1875001	4215.0	0.175287	0.208822
1880001	1890000	1885001	3769.0	0.180512	0.047472
1890001	1900000	1895001	3650.0	0.185737	0.001186
1900001	1910000	1905001	3454.0	0.190961	-0.078442
1910001	1920000	1915001	3529.0	0.196186	-0.047451
1920001	1930000	1925001	3368.0	0.201411	-0.114818
1930001	1940000	1935001	3385.0	0.206635	-0.107554
1940001	1950000	1945001	3644.0	0.211860	-0.001187
1950001	1960000	1955001	3774.0	0.217085	0.049384
1960001	1970000	1965001	3463.0	0.222309	-0.074688
1970001	1980000	1975001	3495.0	0.227534	-0.061418
1980001	1990000	1985001	3349.0	0.232759	-0.122980
1990001	2000000	1995001	3652.0	0.237983	0.001977
2000001	2010000	2005001	3409.0	0.243208	-0.097362
2010001	2020000	2015001	3797.0	0.248433	0.058150
2020001	2030000	2025001	3633.0	0.253657	-0.005549
2030001	2040000	2035001	3494.0	0.258882	-0.061831
2040001	2050000	2045001	3619.0	0.264107	-0.011119
2050001	2060000	2055001	3839.0	0.269331	0.074020
2060001	2070000	2065001	3602.0	0.274556	-0.017912
2070001	2080000	2075001	3664.0	0.279781	0.006709
2080001	2090000	2085001	3438.0	0.285005	-0.085141
2090001	2100000	2095001	3037.0	0.290230	-0.264063
2100001	2110000	2105001	2458.0	0.295455	-0.569225
2110001	2120000	2115001	3053.0	0.300679	-0.256483
2120001	2130000	2125001	3470.0	0.305904	-0.071775
2130001	2140000	2135001	4106.0	0.311129	0.171023
2140001	2150000	2145001	3347.0	0.316353	-0.123842
2150001	2160000	2155001	3779.0	0.321578	0.051294
2160001	2170000	2165001	3448.0	0.326803	-0.080950
2170001	2180000	2175001	3380.0	0.332027	-0.109687
2180001	2190000	2185001	3690.0	0.337252	0.016911
2190001	2200000	2195001	3536.0	0.342476	-0.044592
2200001	2210000	2205001	3844.0	0.347701	0.075898
2210001	2220000	2215001	3962.0	0.352926	0.119519
2220001	2230000	2225001	3937.0	0.358150	0.110387
2230001	2240000	2235001	4042.0	0.363375	0.148359
2240001	2250000	2245001	3835.0	0.368600	0.072516
2250001	2260000	2255001	3681.0	0.373824	0.013388
2260001	2270000	2265001	3168.0	0.379049	-0.203138
2270001	2280000	2275001	2914.0	0.384274	-0.323709
2280001	2290000	2285001	4092.0	0.389498	0.166096
2290001	2300000	2295001	4015.0	0.394723	0.138690
2300001	2310000	2305001	3726.0	0.399948	0.030917
2310001	2320000	2315001	3174.0	0.405172	-0.200408
2320001	2330000	2325001	3611.0	0.410397	-0.014312
2330001	2340000	2335001	3296.0	0.415622	-0.145994
2340001	2350000	2345001	3944.0	0.420846	0.112949
2350001	2360000	2355001	3592.0	0.426071	-0.021923
2360001	2370000	2365001	3308.0	0.431296	-0.140751
2370001	2380000	2375001	3908.0	0.436520	0.099720
2380001	2390000	2385001	3821.0	0.441745	0.067240
2390001	2400000	2395001	3372.0	0.446970	-0.113106
2400001	2410000	2405001	3495.0	0.452194	-0.061418
2410001	2420000	2415001	3933.0	0.457419	0.108920
2420001	2430000	2425001	3552.0	0.462644	-0.038079
2430001	2440000	2435001	3728.0	0.467868	0.031692
2440001	2450000	2445001	3820.0	0.473093	0.066862
2450001	2460000	2455001	3261.0	0.478318	-0.161396
2460001	2470000	2465001	3485.0	0.483542	-0.065552
2470001	2480000	2475001	3713.0	0.488767	0.025875
2480001	2490000	2485001	3355.0	0.493992	-0.120397
2490001	2500000	2495001	3685.0	0.499216	0.014954
2500001	2510000	2505001	3664.0	0.504441	0.006709
2510001	2520000	2515001	3338.0	0.509666	-0.127726
2520001	2530000	2525001	3260.0	0.514890	-0.161838
2530001	2540000	2535001	3620.0	0.520115	-0.010721
2540001	2550000	2545001	3572.0	0.525340	-0.029978
2550001	2560000	2555001	3875.0	0.530564	0.087486
2560001	2570000	2565001	3614.0	0.535789	-0.013114
2570001	2580000	2575001	3980.0	0.541014	0.126058
2580001	2590000	2585001	3975.0	0.546238	0.124245
2590001	2600000	2595001	3371.0	0.551463	-0.113534
2600001	2610000	2605001	3557.0	0.556688	-0.036049
2610001	2620000	2615001	3902.0	0.561912	0.097504
2620001	2630000	2625001	3762.0	0.567137	0.044790
2630001	2640000	2635001	3481.0	0.572362	-0.067208
2640001	2650000	2645001	3558.0	0.577586	-0.035644
2650001	2660000	2655001	4035.0	0.582811	0.145858
2660001	2670000	2665001	4442.0	0.588036	0.284499
2670001	2680000	2675001	3974.0	0.593260	0.123882
2680001	2690000	2685001	3839.0	0.598485	0.074020
2690001	2700000	2695001	4048.0	0.603710	0.150499
2700001	2710000	2705001	3482.0	0.608934	-0.066794
2710001	2720000	2715001	3056.0	0.614159	-0.255066
2720001	2730000	2725001	3313.0	0.619383	-0.138572
2730001	2740000	2735001	3612.0	0.624608	-0.013912
2740001	2750000	2745001	3836.0	0.629833	0.072893
2750001	2760000	2755001	3069.0	0.635057	-0.248942
2760001	2770000	2765001	2793.0	0.640282	-0.384895
2770001	2780000	2775001	2804.0	0.645507	-0.379224
2780001	2790000	2785001	3232.0	0.650731	-0.174283
2790001	2800000	2795001	3774.0	0.655956	0.049384
2800001	2810000	2805001	3574.0	0.661181	-0.029171
2810001	2820000	2815001	3591.0	0.666405	-0.022325
2820001	2830000	2825001	3592.0	0.671630	-0.021923
2830001	2840000	2835001	3488.0	0.676855	-0.064310
2840001	2850000	2845001	3580.0	0.682079	-0.026751
2850001	2860000	2855001	5011.0	0.687304	0.458388
2860001	2870000	2865001	4079.0	0.692529	0.161505
2870001	2880000	2875001	3647.0	0.697753	0.000000
2880001	2890000	2885001	4088.0	0.702978	0.164685
2890001	2900000	2895001	4172.0	0.708203	0.194029
2900001	2910000	2905001	3594.0	0.713427	-0.021120
2910001	2920000	2915001	3331.0	0.718652	-0.130755
2920001	2930000	2925001	3662.0	0.723877	0.005922
2930001	2940000	2935001	3856.0	0.729101	0.080395
2940001	2950000	2945001	3914.0	0.734326	0.101934
2950001	2960000	2955001	3778.0	0.739551	0.050913
2960001	2970000	2965001	4328.0	0.744775	0.246990
2970001	2980000	2975001	3298.0	0.750000	-0.145119
2980001	2990000	2985001	2907.0	0.755225	-0.327179
2990001	3000000	2995001	4018.0	0.760449	0.139767
3000001	3010000	3005001	3411.0	0.765674	-0.096515
3010001	3020000	3015001	3466.0	0.770899	-0.073439
3020001	3030000	3025001	3221.0	0.776123	-0.179202
3030001	3040000	3035001	4070.0	0.781348	0.158319
3040001	3050000	3045001	4306.0	0.786573	0.239638
3050001	3060000	3055001	3203.0	0.791797	-0.187286
3060001	3070000	3065001	3426.0	0.797022	-0.090185
3070001	3080000	3075001	3392.0	0.802247	-0.104574
3080001	3090000	3085001	3188.0	0.807471	-0.194059
3090001	3100000	3095001	3690.0	0.812696	0.016911
3100001	3110000	3105001	3520.0	0.817921	-0.051135
3110001	3120000	3115001	3636.0	0.823145	-0.004358
3120001	3130000	3125001	3725.0	0.828370	0.030530
3130001	3140000	3135001	3572.0	0.833595	-0.029978
3140001	3150000	3145001	3572.0	0.838819	-0.029978
3150001	3160000	3155001	3786.0	0.844044	0.053964
3160001	3170000	3165001	4612.0	0.849269	0.338682
3170001	3180000	3175001	4480.0	0.854493	0.296789
3180001	3190000	3185001	4100.0	0.859718	0.168914
3190001	3200000	3195001	3798.0	0.864943	0.058530
3200001	3210000	3205001	4401.0	0.870167	0.271121
3210001	3220000	3215001	3495.0	0.875392	-0.061418
3220001	3230000	3225001	3441.0	0.880617	-0.083882
3230001	3240000	3235001	3915.0	0.885841	0.102302
3240001	3250000	3245001	4041.0	0.891066	0.148002
3250001	3260000	3255001	3235.0	0.896290	-0.172944
3260001	3270000	3265001	2645.0	0.901515	-0.463442
3270001	3280000	3275001	2876.0	0.906740	-0.342647
3280001	3290000	3285001	3661.0	0.911964	0.005528
3290001	3300000	3295001	3788.0	0.917189	0.054726
3300001	3310000	3305001	3839.0	0.922414	0.074020
3310001	3320000	3315001	3788.0	0.927638	0.054726
3320001	3330000	3325001	3974.0	0.932863	0.123882
3330001	3340000	3335001	3966.0	0.938088	0.120974
3340001	3350000	3345001	4183.0	0.943312	0.197828
3350001	3360000	3355001	3843.0	0.948537	0.075523
3360001	3370000	3365001	3742.0	0.953762	0.037099
3370001	3380000	3375001	4336.0	0.958986	0.249655
3380001	3390000	3385001	3954.0	0.964211	0.116603
3390001	3400000	3395001	3598.0	0.969436	-0.019515
3400001	3410000	3405001	3694.0	0.974660	0.018474
3410001	3420000	3415001	3545.0	0.979885	-0.040925
3420001	3430000	3425001	4542.0	0.985110	0.316618
3430001	3440000	3435001	4220.0	0.990334	0.210533
3440001	3450000	3445001	3372.0	0.995559	-0.113106
3450001	3460000	3455001	3701.0	-0.999283	0.021205
3460001	3470000	3465001	3744.0	-0.994500	0.037870
3470001	3480000	3475001	3510.0	-0.989717	-0.055239
3480001	3490000	3485001	3509.0	-0.984934	-0.055650
3490001	3500000	3495001	3534.0	-0.980151	-0.045408
3500001	3510000	3505001	3710.0	-0.975368	0.024709
3510001	3520000	3515001	3147.0	-0.970585	-0.212733
3520001	3530000	3525001	4014.0	-0.965802	0.138330
3530001	3540000	3535001	3172.0	-0.961020	-0.201317
3540001	3550000	3545001	3011.0	-0.956237	-0.276467
3550001	3560000	3555001	3167.0	-0.951454	-0.203593
3560001	3570000	3565001	3328.0	-0.946671	-0.132055
3570001	3580000	3575001	3521.0	-0.941888	-0.050725
3580001	3590000	3585001	3334.0	-0.937105	-0.129456
3590001	3600000	3595001	3842.0	-0.932322	0.075147
3600001	3610000	3605001	2856.0	-0.927539	-0.352714
3610001	3620000	3615001	3712.0	-0.922757	0.025487
3620001	3630000	3625001	3568.0	-0.917974	-0.031595
3630001	3640000	3635001	3557.0	-0.913191	-0.036049
3640001	3650000	3645001	3647.0	-0.908408	0.000000
3650001	3660000	3655001	3806.0	-0.903625	0.061565
3660001	3670000	3665001	4065.0	-0.898842	0.156545
3670001	3680000	3675001	4306.0	-0.894059	0.239638
3680001	3690000	3685001	4463.0	-0.889276	0.291304
3690001	3700000	3695001	4064.0	-0.884494	0.156190
3700001	3710000	3705001	3664.0	-0.879711	0.006709
3710001	3720000	3715001	3995.0	-0.874928	0.131485
3720001	3730000	3725001	3650.0	-0.870145	0.001186
3730001	3740000	3735001	3052.0	-0.865362	-0.256955
3740001	3750000	3745001	3843.0	-0.860579	0.075523
3750001	3760000	3755001	3320.0	-0.855796	-0.135527
3760001	3770000	3765001	3374.0	-0.851013	-0.112250
3770001	3780000	3775001	3715.0	-0.846231	0.026652
3780001	3790000	3785001	2967.0	-0.841448	-0.297705
3790001	3800000	3795001	4098.0	-0.836665	0.168210
3800001	3810000	3805001	3819.0	-0.831882	0.066485
3810001	3820000	3815001	3280.0	-0.827099	-0.153014
3820001	3830000	3825001	3467.0	-0.822316	-0.073022
3830001	3840000	3835001	4198.0	-0.817533	0.202992
3840001	3850000	3845001	4403.0	-0.812750	0.271777
3850001	3860000	3855001	3765.0	-0.807968	0.045940
3860001	3870000	3865001	3490.0	-0.803185	-0.063483
3870001	3880000	3875001	3383.0	-0.798402	-0.108407
3880001	3890000	3885001	3610.0	-0.793619	-0.014711
3890001	3900000	3895001	4088.0	-0.788836	0.164685
3900001	3910000	3905001	3610.0	-0.784053	-0.014711
3910001	3920000	3915001	3372.0	-0.779270	-0.113106
3920001	3930000	3925001	3305.0	-0.774487	-0.142060
3930001	3940000	3935001	3791.0	-0.769704	0.055868
3940001	3950000	3945001	3739.0	-0.764922	0.035942
3950001	3960000	3955001	3690.0	-0.760139	0.016911
3960001	3970000	3965001	3549.0	-0.755356	-0.039298
3970001	3980000	3975001	4070.0	-0.750573	0.158319
3980001	3990000	3985001	3981.0	-0.745790	0.126421
3990001	4000000	3995001	4292.0	-0.741007	0.234940
