window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
314001	315000	314501	351.0	-0.739220	-0.087705
315001	316000	315501	379.0	-0.738391	0.023022
316001	317000	316501	296.0	-0.737563	-0.333578
317001	318000	317501	336.0	-0.736734	-0.150714
318001	319000	318501	358.0	-0.735905	-0.059216
319001	320000	319501	330.0	-0.735077	-0.176710
320001	321000	320501	313.0	-0.734248	-0.253013
321001	322000	321501	405.0	-0.733419	0.118746
322001	323000	322501	444.0	-0.732590	0.251384
323001	324000	323501	350.0	-0.731762	-0.091821
324001	325000	324501	351.0	-0.730933	-0.087705
325001	326000	325501	292.0	-0.730104	-0.353207
326001	327000	326501	292.0	-0.729276	-0.353207
327001	328000	327501	260.0	-0.728447	-0.520664
328001	329000	328501	323.0	-0.727618	-0.207641
329001	330000	329501	357.0	-0.726789	-0.063252
330001	331000	330501	281.0	-0.725961	-0.408606
331001	332000	331501	366.0	-0.725132	-0.027332
332001	333000	332501	356.0	-0.724303	-0.067298
333001	334000	333501	349.0	-0.723474	-0.095949
334001	335000	334501	476.0	-0.722646	0.351786
335001	336000	335501	391.0	-0.721817	0.067993
336001	337000	336501	411.0	-0.720988	0.139963
337001	338000	337501	400.0	-0.720160	0.100824
338001	339000	338501	424.0	-0.719331	0.184889
339001	340000	339501	445.0	-0.718502	0.254630
340001	341000	340501	374.0	-0.717673	0.003863
341001	342000	341501	341.0	-0.716845	-0.129404
342001	343000	342501	380.0	-0.716016	0.026824
343001	344000	343501	341.0	-0.715187	-0.129404
344001	345000	344501	334.0	-0.714359	-0.159328
345001	346000	345501	456.0	-0.713530	0.289858
346001	347000	346501	359.0	-0.712701	-0.055192
347001	348000	347501	348.0	-0.711872	-0.100088
348001	349000	348501	408.0	-0.711044	0.129394
349001	350000	349501	363.0	-0.710215	-0.039206
350001	351000	350501	332.0	-0.709386	-0.167992
351001	352000	351501	366.0	-0.708557	-0.027332
352001	353000	352501	400.0	-0.707729	0.100824
353001	354000	353501	458.0	-0.706900	0.296172
354001	355000	354501	453.0	-0.706071	0.280335
355001	356000	355501	409.0	-0.705243	0.132925
356001	357000	356501	400.0	-0.704414	0.100824
357001	358000	357501	417.0	-0.703585	0.160872
358001	359000	358501	339.0	-0.702756	-0.137890
359001	360000	359501	349.0	-0.701928	-0.095949
360001	361000	360501	350.0	-0.701099	-0.091821
361001	362000	361501	386.0	-0.700270	0.049425
362001	363000	362501	355.0	-0.699442	-0.071357
363001	364000	363501	459.0	-0.698613	0.299319
364001	365000	364501	417.0	-0.697784	0.160872
365001	366000	365501	443.0	-0.696955	0.248131
366001	367000	366501	562.0	-0.696127	0.591394
367001	368000	367501	463.0	-0.695298	0.311837
368001	369000	368501	387.0	-0.694469	0.053158
369001	370000	369501	390.0	-0.693640	0.064298
370001	371000	370501	448.0	-0.692812	0.264323
371001	372000	371501	347.0	-0.691983	-0.104240
372001	373000	372501	338.0	-0.691154	-0.142152
373001	374000	373501	437.0	-0.690326	0.228458
374001	375000	374501	356.0	-0.689497	-0.067298
375001	376000	375501	301.0	-0.688668	-0.309412
376001	377000	376501	335.0	-0.687839	-0.155015
377001	378000	377501	343.0	-0.687011	-0.120967
378001	379000	378501	418.0	-0.686182	0.164327
379001	380000	379501	435.0	-0.685353	0.221840
380001	381000	380501	348.0	-0.684525	-0.100088
381001	382000	381501	442.0	-0.683696	0.244871
382001	383000	382501	513.0	-0.682867	0.459783
383001	384000	383501	412.0	-0.682038	0.143469
384001	385000	384501	404.0	-0.681210	0.115180
385001	386000	385501	363.0	-0.680381	-0.039206
386001	387000	386501	364.0	-0.679552	-0.035237
387001	388000	387501	368.0	-0.678723	-0.019470
388001	389000	388501	304.0	-0.677895	-0.295104
389001	390000	389501	320.0	-0.677066	-0.221104
390001	391000	390501	326.0	-0.676237	-0.194304
391001	392000	391501	356.0	-0.675409	-0.067298
392001	393000	392501	331.0	-0.674580	-0.172344
393001	394000	393501	376.0	-0.673751	0.011557
394001	395000	394501	383.0	-0.672922	0.038169
395001	396000	395501	370.0	-0.672094	-0.011650
396001	397000	396501	477.0	-0.671265	0.354814
397001	398000	397501	409.0	-0.670436	0.132925
398001	399000	398501	307.0	-0.669608	-0.280937
399001	400000	399501	383.0	-0.668779	0.038169
400001	401000	400501	428.0	-0.667950	0.198435
401001	402000	401501	397.0	-0.667121	0.089963
402001	403000	402501	356.0	-0.666293	-0.067298
403001	404000	403501	400.0	-0.665464	0.100824
404001	405000	404501	365.0	-0.664635	-0.031279
405001	406000	405501	408.0	-0.663806	0.129394
406001	407000	406501	431.0	-0.662978	0.208512
407001	408000	407501	376.0	-0.662149	0.011557
408001	409000	408501	319.0	-0.661320	-0.225619
409001	410000	409501	408.0	-0.660492	0.129394
410001	411000	410501	426.0	-0.659663	0.191678
411001	412000	411501	327.0	-0.658834	-0.189885
412001	413000	412501	403.0	-0.658005	0.111604
413001	414000	413501	608.0	-0.657177	0.704896
414001	415000	414501	416.0	-0.656348	0.157408
415001	416000	415501	371.0	-0.655519	-0.007756
416001	417000	416501	317.0	-0.654691	-0.234693
417001	418000	417501	331.0	-0.653862	-0.172344
418001	419000	418501	314.0	-0.653033	-0.248411
419001	420000	419501	372.0	-0.652204	-0.003873
420001	421000	420501	350.0	-0.651376	-0.091821
421001	422000	421501	340.0	-0.650547	-0.133641
422001	423000	422501	318.0	-0.649718	-0.230149
423001	424000	423501	347.0	-0.648889	-0.104240
424001	425000	424501	368.0	-0.648061	-0.019470
425001	426000	425501	401.0	-0.647232	0.104427
426001	427000	426501	354.0	-0.646403	-0.075426
427001	428000	427501	312.0	-0.645575	-0.257630
428001	429000	428501	301.0	-0.644746	-0.309412
429001	430000	429501	394.0	-0.643917	0.079020
430001	431000	430501	391.0	-0.643088	0.067993
431001	432000	431501	402.0	-0.642260	0.108020
432001	433000	432501	480.0	-0.641431	0.363859
433001	434000	433501	431.0	-0.640602	0.208512
434001	435000	434501	466.0	-0.639774	0.321154
435001	436000	435501	463.0	-0.638945	0.311837
436001	437000	436501	405.0	-0.638116	0.118746
437001	438000	437501	346.0	-0.637287	-0.108404
438001	439000	438501	386.0	-0.636459	0.049425
439001	440000	439501	400.0	-0.635630	0.100824
440001	441000	440501	474.0	-0.634801	0.345711
441001	442000	441501	466.0	-0.633972	0.321154
442001	443000	442501	381.0	-0.633144	0.030615
443001	444000	443501	354.0	-0.632315	-0.075426
444001	445000	444501	449.0	-0.631486	0.267540
445001	446000	445501	398.0	-0.630658	0.093593
446001	447000	446501	362.0	-0.629829	-0.043186
447001	448000	447501	400.0	-0.629000	0.100824
448001	449000	448501	324.0	-0.628171	-0.203182
449001	450000	449501	305.0	-0.627343	-0.290366
450001	451000	450501	320.0	-0.626514	-0.221104
451001	452000	451501	375.0	-0.625685	0.007715
452001	453000	452501	369.0	-0.624857	-0.015555
453001	454000	453501	379.0	-0.624028	0.023022
454001	455000	454501	389.0	-0.623199	0.060595
455001	456000	455501	296.0	-0.622370	-0.333578
456001	457000	456501	336.0	-0.621542	-0.150714
457001	458000	457501	406.0	-0.620713	0.122304
458001	459000	458501	461.0	-0.619884	0.305591
459001	460000	459501	404.0	-0.619055	0.115180
460001	461000	460501	374.0	-0.618227	0.003863
461001	462000	461501	323.0	-0.617398	-0.207641
462001	463000	462501	385.0	-0.616569	0.045683
463001	464000	463501	384.0	-0.615741	0.041931
464001	465000	464501	356.0	-0.614912	-0.067298
465001	466000	465501	378.0	-0.614083	0.019211
466001	467000	466501	291.0	-0.613254	-0.358156
467001	468000	467501	306.0	-0.612426	-0.285644
468001	469000	468501	300.0	-0.611597	-0.314213
469001	470000	469501	368.0	-0.610768	-0.019470
470001	471000	470501	355.0	-0.609940	-0.071357
471001	472000	471501	367.0	-0.609111	-0.023396
472001	473000	472501	316.0	-0.608282	-0.239251
473001	474000	473501	404.0	-0.607453	0.115180
474001	475000	474501	521.0	-0.606625	0.482108
475001	476000	475501	467.0	-0.605796	0.324247
476001	477000	476501	423.0	-0.604967	0.181482
477001	478000	477501	411.0	-0.604138	0.139963
478001	479000	478501	472.0	-0.603310	0.339611
479001	480000	479501	339.0	-0.602481	-0.137890
480001	481000	480501	373.0	-0.601652	0.000000
481001	482000	481501	323.0	-0.600824	-0.207641
482001	483000	482501	363.0	-0.599995	-0.039206
483001	484000	483501	399.0	-0.599166	0.097213
484001	485000	484501	415.0	-0.598337	0.153936
485001	486000	485501	435.0	-0.597509	0.221840
486001	487000	486501	323.0	-0.596680	-0.207641
487001	488000	487501	253.0	-0.595851	-0.560038
488001	489000	488501	330.0	-0.595023	-0.176710
489001	490000	489501	292.0	-0.594194	-0.353207
490001	491000	490501	367.0	-0.593365	-0.023396
491001	492000	491501	379.0	-0.592536	0.023022
492001	493000	492501	369.0	-0.591708	-0.015555
493001	494000	493501	408.0	-0.590879	0.129394
494001	495000	494501	378.0	-0.590050	0.019211
495001	496000	495501	378.0	-0.589221	0.019211
496001	497000	496501	398.0	-0.588393	0.093593
497001	498000	497501	430.0	-0.587564	0.205161
498001	499000	498501	343.0	-0.586735	-0.120967
499001	500000	499501	310.0	-0.585907	-0.266907
500001	501000	500501	258.0	-0.585078	-0.531805
501001	502000	501501	280.0	-0.584249	-0.413749
502001	503000	502501	292.0	-0.583420	-0.353207
503001	504000	503501	313.0	-0.582592	-0.253013
504001	505000	504501	268.0	-0.581763	-0.476943
505001	506000	505501	347.0	-0.580934	-0.104240
506001	507000	506501	350.0	-0.580106	-0.091821
507001	508000	507501	384.0	-0.579277	0.041931
508001	509000	508501	343.0	-0.578448	-0.120967
509001	510000	509501	382.0	-0.577619	0.034397
510001	511000	510501	374.0	-0.576791	0.003863
511001	512000	511501	302.0	-0.575962	-0.304627
512001	513000	512501	321.0	-0.575133	-0.216602
513001	514000	513501	386.0	-0.574304	0.049425
514001	515000	514501	352.0	-0.573476	-0.083600
515001	516000	515501	278.0	-0.572647	-0.424091
516001	517000	516501	330.0	-0.571818	-0.176710
517001	518000	517501	376.0	-0.570990	0.011557
518001	519000	518501	429.0	-0.570161	0.201802
519001	520000	519501	338.0	-0.569332	-0.142152
520001	521000	520501	345.0	-0.568503	-0.112579
521001	522000	521501	382.0	-0.567675	0.034397
522001	523000	522501	405.0	-0.566846	0.118746
523001	524000	523501	397.0	-0.566017	0.089963
524001	525000	524501	440.0	-0.565189	0.238328
525001	526000	525501	397.0	-0.564360	0.089963
526001	527000	526501	389.0	-0.563531	0.060595
527001	528000	527501	407.0	-0.562702	0.125853
528001	529000	528501	297.0	-0.561874	-0.328713
529001	530000	529501	341.0	-0.561045	-0.129404
530001	531000	530501	404.0	-0.560216	0.115180
531001	532000	531501	463.0	-0.559387	0.311837
532001	533000	532501	544.0	-0.558559	0.544431
533001	534000	533501	353.0	-0.557730	-0.079507
534001	535000	534501	332.0	-0.556901	-0.167992
535001	536000	535501	368.0	-0.556073	-0.019470
536001	537000	536501	319.0	-0.555244	-0.225619
537001	538000	537501	387.0	-0.554415	0.053158
538001	539000	538501	512.0	-0.553586	0.456968
539001	540000	539501	445.0	-0.552758	0.254630
540001	541000	540501	419.0	-0.551929	0.167775
541001	542000	541501	299.0	-0.551100	-0.319030
542001	543000	542501	342.0	-0.550272	-0.125179
543001	544000	543501	424.0	-0.549443	0.184889
544001	545000	544501	393.0	-0.548614	0.075354
545001	546000	545501	430.0	-0.547785	0.205161
546001	547000	546501	493.0	-0.546957	0.402412
547001	548000	547501	465.0	-0.546128	0.318055
548001	549000	548501	469.0	-0.545299	0.330412
549001	550000	549501	412.0	-0.544470	0.143469
550001	551000	550501	472.0	-0.543642	0.339611
551001	552000	551501	450.0	-0.542813	0.270749
552001	553000	552501	432.0	-0.541984	0.211856
553001	554000	553501	411.0	-0.541156	0.139963
554001	555000	554501	402.0	-0.540327	0.108020
555001	556000	555501	360.0	-0.539498	-0.051179
556001	557000	556501	312.0	-0.538669	-0.257630
557001	558000	557501	491.0	-0.537841	0.396547
558001	559000	558501	428.0	-0.537012	0.198435
559001	560000	559501	428.0	-0.536183	0.198435
560001	561000	560501	438.0	-0.535355	0.231755
561001	562000	561501	391.0	-0.534526	0.067993
562001	563000	562501	358.0	-0.533697	-0.059216
563001	564000	563501	377.0	-0.532868	0.015389
564001	565000	564501	363.0	-0.532040	-0.039206
565001	566000	565501	392.0	-0.531211	0.071678
566001	567000	566501	359.0	-0.530382	-0.055192
567001	568000	567501	368.0	-0.529553	-0.019470
