window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
610001	620000	615001	4194.0	-0.490189	0.046492
620001	630000	625001	4550.0	-0.481902	0.164032
630001	640000	635001	4117.0	-0.473615	0.019758
640001	650000	645001	4262.0	-0.465328	0.069696
650001	660000	655001	3877.0	-0.457040	-0.066894
660001	670000	665001	3771.0	-0.448753	-0.106888
670001	680000	675001	3881.0	-0.440466	-0.065407
680001	690000	685001	4092.0	-0.432179	0.010971
690001	700000	695001	4003.0	-0.423891	-0.020753
700001	710000	705001	4532.0	-0.415604	0.158313
710001	720000	715001	4104.0	-0.407317	0.015196
720001	730000	725001	3988.0	-0.399030	-0.026170
730001	740000	735001	4001.0	-0.390743	-0.021474
740001	750000	745001	4053.0	-0.382455	-0.002845
750001	760000	755001	4183.0	-0.374168	0.042703
760001	770000	765001	4121.0	-0.365881	0.021159
770001	780000	775001	3836.0	-0.357594	-0.082232
780001	790000	785001	3735.0	-0.349306	-0.120727
790001	800000	795001	3722.0	-0.341019	-0.125757
800001	810000	805001	4060.0	-0.332732	-0.000355
810001	820000	815001	4054.0	-0.324445	-0.002489
820001	830000	825001	3959.0	-0.316158	-0.036699
830001	840000	835001	3747.0	-0.307870	-0.116099
840001	850000	845001	4014.0	-0.299583	-0.016794
850001	860000	855001	3965.0	-0.291296	-0.034514
860001	870000	865001	3985.0	-0.283009	-0.027255
870001	880000	875001	4083.0	-0.274721	0.007795
880001	890000	885001	3926.0	-0.266434	-0.048775
890001	900000	895001	4264.0	-0.258147	0.070372
900001	910000	905001	4045.0	-0.249860	-0.005695
910001	920000	915001	3927.0	-0.241573	-0.048407
920001	930000	925001	4191.0	-0.233285	0.045459
930001	940000	935001	4132.0	-0.224998	0.025005
940001	950000	945001	3957.0	-0.216711	-0.037428
950001	960000	955001	3978.0	-0.208424	-0.029792
960001	970000	965001	3881.0	-0.200136	-0.065407
970001	980000	975001	3923.0	-0.191849	-0.049878
980001	990000	985001	4035.0	-0.183562	-0.009266
990001	1000000	995001	4265.0	-0.175275	0.070711
1000001	1010000	1005001	4210.0	-0.166988	0.051985
1010001	1020000	1015001	4163.0	-0.158700	0.035789
1020001	1030000	1025001	4064.0	-0.150413	0.001065
1030001	1040000	1035001	3888.0	-0.142126	-0.062807
1040001	1050000	1045001	4053.0	-0.133839	-0.002845
1050001	1060000	1055001	3858.0	-0.125551	-0.073982
1060001	1070000	1065001	3598.0	-0.117264	-0.174640
1070001	1080000	1075001	3909.0	-0.108977	-0.055035
1080001	1090000	1085001	4434.0	-0.100690	0.126774
1090001	1100000	1095001	4106.0	-0.092403	0.015899
1100001	1110000	1105001	4075.0	-0.084115	0.004965
1110001	1120000	1115001	3021.0	-0.075828	-0.426809
1120001	1130000	1125001	3658.0	-0.067541	-0.150780
1130001	1140000	1135001	3707.0	-0.059254	-0.131583
1140001	1150000	1145001	4001.0	-0.050966	-0.021474
1150001	1160000	1155001	4146.0	-0.042679	0.029885
1160001	1170000	1165001	4187.0	-0.034392	0.044082
1170001	1180000	1175001	4056.0	-0.026105	-0.001777
1180001	1190000	1185001	4258.0	-0.017818	0.068341
1190001	1200000	1195001	3718.0	-0.009530	-0.127308
1200001	1210000	1205001	3621.0	-0.001243	-0.165447
1210001	1220000	1215001	3776.0	0.003094	-0.104976
1220001	1230000	1225001	4325.0	0.006733	0.090865
1230001	1240000	1235001	3962.0	0.010372	-0.035606
1240001	1250000	1245001	3871.0	0.014012	-0.069129
1250001	1260000	1255001	3675.0	0.017651	-0.144091
1260001	1270000	1265001	3851.0	0.021291	-0.076602
1270001	1280000	1275001	3933.0	0.024930	-0.046205
1280001	1290000	1285001	4160.0	0.028570	0.034749
1290001	1300000	1295001	3788.0	0.032209	-0.100399
1300001	1310000	1305001	3853.0	0.035848	-0.075853
1310001	1320000	1315001	4025.0	0.039488	-0.012846
1320001	1330000	1325001	3921.0	0.043127	-0.050613
1330001	1340000	1335001	3523.0	0.046767	-0.205031
1340001	1350000	1345001	4090.0	0.050406	0.010266
1350001	1360000	1355001	4283.0	0.054046	0.076787
1360001	1370000	1365001	3901.0	0.057685	-0.057991
1370001	1380000	1375001	4259.0	0.061325	0.068680
1380001	1390000	1385001	3890.0	0.064964	-0.062065
1390001	1400000	1395001	3986.0	0.068603	-0.026893
1400001	1410000	1405001	4044.0	0.072243	-0.006052
1410001	1420000	1415001	4090.0	0.075882	0.010266
1420001	1430000	1425001	3924.0	0.079522	-0.049510
1430001	1440000	1435001	4194.0	0.083161	0.046492
1440001	1450000	1445001	3850.0	0.086801	-0.076977
1450001	1460000	1455001	3774.0	0.090440	-0.105741
1460001	1470000	1465001	4397.0	0.094079	0.114685
1470001	1480000	1475001	4604.0	0.097719	0.181053
1480001	1490000	1485001	4334.0	0.101358	0.093864
1490001	1500000	1495001	4189.0	0.104998	0.044771
1500001	1510000	1505001	4074.0	0.108637	0.004611
1510001	1520000	1515001	3871.0	0.112277	-0.069129
1520001	1530000	1525001	4032.0	0.115916	-0.010339
1530001	1540000	1535001	3763.0	0.119556	-0.109952
1540001	1550000	1545001	3970.0	0.123195	-0.032696
1550001	1560000	1555001	4214.0	0.126834	0.053355
1560001	1570000	1565001	4209.0	0.130474	0.051642
1570001	1580000	1575001	3951.0	0.134113	-0.039617
1580001	1590000	1585001	4033.0	0.137753	-0.009982
1590001	1600000	1595001	4184.0	0.141392	0.043048
1600001	1610000	1605001	3842.0	0.145032	-0.079978
1610001	1620000	1615001	4201.0	0.148671	0.048898
1620001	1630000	1625001	3997.0	0.152310	-0.022917
1630001	1640000	1635001	3918.0	0.155950	-0.051718
1640001	1650000	1645001	4033.0	0.159589	-0.009982
1650001	1660000	1655001	4132.0	0.163229	0.025005
1660001	1670000	1665001	3744.0	0.166868	-0.117255
1670001	1680000	1675001	4090.0	0.170508	0.010266
1680001	1690000	1685001	4174.0	0.174147	0.039596
1690001	1700000	1695001	4486.0	0.177787	0.143595
1700001	1710000	1705001	3775.0	0.181426	-0.105358
1710001	1720000	1715001	4088.0	0.185065	0.009560
1720001	1730000	1725001	4589.0	0.188705	0.176345
1730001	1740000	1735001	3830.0	0.192344	-0.084491
1740001	1750000	1745001	4592.0	0.195984	0.177288
1750001	1760000	1755001	4468.0	0.199623	0.137794
1760001	1770000	1765001	3961.0	0.203263	-0.035970
1770001	1780000	1775001	4383.0	0.206902	0.110084
1780001	1790000	1785001	4630.0	0.210541	0.189177
1790001	1800000	1795001	4033.0	0.214181	-0.009982
1800001	1810000	1805001	4291.0	0.217820	0.079479
1810001	1820000	1815001	4030.0	0.221460	-0.011055
1820001	1830000	1825001	4278.0	0.225099	0.075101
1830001	1840000	1835001	3851.0	0.228739	-0.076602
1840001	1850000	1845001	4161.0	0.232378	0.035095
1850001	1860000	1855001	3830.0	0.236018	-0.084491
1860001	1870000	1865001	3938.0	0.239657	-0.044372
1870001	1880000	1875001	4230.0	0.243296	0.058823
1880001	1890000	1885001	3954.0	0.246936	-0.038522
1890001	1900000	1895001	4145.0	0.250575	0.029537
1900001	1910000	1905001	3898.0	0.254215	-0.059101
1910001	1920000	1915001	4109.0	0.257854	0.016952
1920001	1930000	1925001	4170.0	0.261494	0.038212
1930001	1940000	1935001	4383.0	0.265133	0.110084
1940001	1950000	1945001	3820.0	0.268772	-0.088262
1950001	1960000	1955001	3811.0	0.272412	-0.091665
1960001	1970000	1965001	5053.0	0.276051	0.315305
1970001	1980000	1975001	4249.0	0.279691	0.065288
1980001	1990000	1985001	3850.0	0.283330	-0.076977
1990001	2000000	1995001	3860.0	0.286970	-0.073234
2000001	2010000	2005001	3936.0	0.290609	-0.045105
2010001	2020000	2015001	4135.0	0.294249	0.026052
2020001	2030000	2025001	4008.0	0.297888	-0.018953
2030001	2040000	2035001	4100.0	0.301527	0.013789
2040001	2050000	2045001	4421.0	0.305167	0.122538
2050001	2060000	2055001	4169.0	0.308806	0.037866
2060001	2070000	2065001	3907.0	0.312446	-0.055774
2070001	2080000	2075001	4115.0	0.316085	0.019057
2080001	2090000	2085001	4205.0	0.319725	0.050271
2090001	2100000	2095001	4064.0	0.323364	0.001065
2100001	2110000	2105001	4184.0	0.327004	0.043048
2110001	2120000	2115001	3998.0	0.330643	-0.022557
2120001	2130000	2125001	4297.0	0.334282	0.081495
2130001	2140000	2135001	4043.0	0.337922	-0.006409
2140001	2150000	2145001	4089.0	0.341561	0.009913
2150001	2160000	2155001	4175.0	0.345201	0.039941
2160001	2170000	2165001	4008.0	0.348840	-0.018953
2170001	2180000	2175001	3799.0	0.352480	-0.096215
2180001	2190000	2185001	3889.0	0.356119	-0.062436
2190001	2200000	2195001	3845.0	0.359758	-0.078851
2200001	2210000	2205001	4048.0	0.363398	-0.004626
2210001	2220000	2215001	4267.0	0.367037	0.071387
2220001	2230000	2225001	4652.0	0.370677	0.196016
2230001	2240000	2235001	4201.0	0.374316	0.048898
2240001	2250000	2245001	4435.0	0.377956	0.127099
2250001	2260000	2255001	4184.0	0.381595	0.043048
2260001	2270000	2265001	4092.0	0.385235	0.010971
2270001	2280000	2275001	3890.0	0.388874	-0.062065
2280001	2290000	2285001	3902.0	0.392513	-0.057621
2290001	2300000	2295001	4013.0	0.396153	-0.017154
2300001	2310000	2305001	4255.0	0.399792	0.067324
2310001	2320000	2315001	3976.0	0.403432	-0.030517
2320001	2330000	2325001	3971.0	0.407071	-0.032333
2330001	2340000	2335001	4118.0	0.410711	0.020109
2340001	2350000	2345001	4091.0	0.414350	0.010619
2350001	2360000	2355001	4175.0	0.417989	0.039941
2360001	2370000	2365001	4423.0	0.421629	0.123190
2370001	2380000	2375001	4225.0	0.425268	0.057116
2380001	2390000	2385001	4149.0	0.428908	0.030929
2390001	2400000	2395001	4262.0	0.432547	0.069696
2400001	2410000	2405001	4280.0	0.436187	0.075776
2410001	2420000	2415001	3735.0	0.439826	-0.120727
2420001	2430000	2425001	4213.0	0.443466	0.053013
2430001	2440000	2435001	4178.0	0.447105	0.040977
2440001	2450000	2445001	3722.0	0.450744	-0.125757
2450001	2460000	2455001	3651.0	0.454384	-0.153543
2460001	2470000	2465001	4391.0	0.458023	0.112715
2470001	2480000	2475001	3934.0	0.461663	-0.045838
2480001	2490000	2485001	4144.0	0.465302	0.029189
2490001	2500000	2495001	4358.0	0.468942	0.101831
2500001	2510000	2505001	4069.0	0.472581	0.002839
2510001	2520000	2515001	3899.0	0.476220	-0.058731
2520001	2530000	2525001	4061.0	0.479860	0.000000
2530001	2540000	2535001	3716.0	0.483499	-0.128085
2540001	2550000	2545001	4239.0	0.487139	0.061889
2550001	2560000	2555001	4125.0	0.490778	0.022559
2560001	2570000	2565001	4146.0	0.494418	0.029885
2570001	2580000	2575001	4174.0	0.498057	0.039596
2580001	2590000	2585001	4287.0	0.501697	0.078133
2590001	2600000	2595001	4045.0	0.505336	-0.005695
2600001	2610000	2605001	4376.0	0.508975	0.107778
2610001	2620000	2615001	4291.0	0.512615	0.079479
2620001	2630000	2625001	4224.0	0.516254	0.056775
2630001	2640000	2635001	3842.0	0.519894	-0.079978
2640001	2650000	2645001	3951.0	0.523533	-0.039617
2650001	2660000	2655001	4214.0	0.527173	0.053355
2660001	2670000	2665001	4265.0	0.530812	0.070711
2670001	2680000	2675001	4249.0	0.534451	0.065288
2680001	2690000	2685001	4577.0	0.538091	0.172567
2690001	2700000	2695001	4031.0	0.541730	-0.010697
2700001	2710000	2705001	4281.0	0.545370	0.076113
2710001	2720000	2715001	4735.0	0.549009	0.221529
2720001	2730000	2725001	4752.0	0.552649	0.226700
2730001	2740000	2735001	3960.0	0.556288	-0.036335
2740001	2750000	2745001	4147.0	0.559928	0.030233
2750001	2760000	2755001	4248.0	0.563567	0.064949
2760001	2770000	2765001	3809.0	0.567206	-0.092423
2770001	2780000	2775001	4449.0	0.570846	0.131646
2780001	2790000	2785001	4053.0	0.574485	-0.002845
2790001	2800000	2795001	4072.0	0.578125	0.003903
2800001	2810000	2805001	4094.0	0.581764	0.011676
2810001	2820000	2815001	4357.0	0.585404	0.101500
2820001	2830000	2825001	4277.0	0.589043	0.074764
2830001	2840000	2835001	3652.0	0.592682	-0.153148
2840001	2850000	2845001	4108.0	0.596322	0.016601
2850001	2860000	2855001	4445.0	0.599961	0.130348
2860001	2870000	2865001	4023.0	0.603601	-0.013563
2870001	2880000	2875001	4102.0	0.607240	0.014492
2880001	2890000	2885001	4086.0	0.610880	0.008854
2890001	2900000	2895001	4022.0	0.614519	-0.013922
2900001	2910000	2905001	4496.0	0.618159	0.146807
2910001	2920000	2915001	3668.0	0.621798	-0.146841
2920001	2930000	2925001	4163.0	0.625437	0.035789
2930001	2940000	2935001	4381.0	0.629077	0.109425
2940001	2950000	2945001	4388.0	0.632716	0.111728
2950001	2960000	2955001	3882.0	0.636356	-0.065035
2960001	2970000	2965001	4003.0	0.639995	-0.020753
2970001	2980000	2975001	4131.0	0.643635	0.024656
2980001	2990000	2985001	4190.0	0.647274	0.045115
2990001	3000000	2995001	3766.0	0.650913	-0.108802
3000001	3010000	3005001	3761.0	0.654553	-0.110719
3010001	3020000	3015001	4416.0	0.658192	0.120905
3020001	3030000	3025001	4009.0	0.661832	-0.018593
3030001	3040000	3035001	4399.0	0.665471	0.115341
3040001	3050000	3045001	3963.0	0.669111	-0.035242
3050001	3060000	3055001	4165.0	0.672750	0.036481
3060001	3070000	3065001	4419.0	0.676390	0.121885
3070001	3080000	3075001	3858.0	0.680029	-0.073982
3080001	3090000	3085001	3838.0	0.683668	-0.081480
3090001	3100000	3095001	4927.0	0.687308	0.278874
3100001	3110000	3105001	4633.0	0.690947	0.190112
3110001	3120000	3115001	4046.0	0.694587	-0.005339
3120001	3130000	3125001	3813.0	0.698226	-0.090908
3130001	3140000	3135001	3999.0	0.701866	-0.022196
3140001	3150000	3145001	4091.0	0.705505	0.010619
3150001	3160000	3155001	4789.0	0.709144	0.237889
3160001	3170000	3165001	4459.0	0.712784	0.134885
3170001	3180000	3175001	4054.0	0.716423	-0.002489
3180001	3190000	3185001	4073.0	0.720063	0.004257
3190001	3200000	3195001	4166.0	0.723702	0.036828
3200001	3210000	3205001	4211.0	0.727342	0.052328
3210001	3220000	3215001	4436.0	0.730981	0.127424
3220001	3230000	3225001	4023.0	0.734621	-0.013563
3230001	3240000	3235001	4484.0	0.738260	0.142951
3240001	3250000	3245001	3931.0	0.741899	-0.046939
3250001	3260000	3255001	3459.0	0.745539	-0.231480
3260001	3270000	3265001	3969.0	0.749178	-0.033059
3270001	3280000	3275001	3678.0	0.752818	-0.142914
3280001	3290000	3285001	3883.0	0.756457	-0.064663
3290001	3300000	3295001	3908.0	0.760097	-0.055405
3300001	3310000	3305001	4154.0	0.763736	0.032666
3310001	3320000	3315001	3969.0	0.767375	-0.033059
3320001	3330000	3325001	4638.0	0.771015	0.191668
3330001	3340000	3335001	4181.0	0.774654	0.042013
3340001	3350000	3345001	4133.0	0.778294	0.025354
3350001	3360000	3355001	4172.0	0.781933	0.038904
3360001	3370000	3365001	4223.0	0.785573	0.056433
3370001	3380000	3375001	4452.0	0.789212	0.132619
3380001	3390000	3385001	4015.0	0.792852	-0.016435
3390001	3400000	3395001	4281.0	0.796491	0.076113
3400001	3410000	3405001	4089.0	0.800130	0.009913
3410001	3420000	3415001	4017.0	0.803770	-0.015717
3420001	3430000	3425001	3864.0	0.807409	-0.071740
3430001	3440000	3435001	3804.0	0.811049	-0.094318
3440001	3450000	3445001	4467.0	0.814688	0.137471
3450001	3460000	3455001	4658.0	0.818328	0.197876
3460001	3470000	3465001	3893.0	0.821967	-0.060953
3470001	3480000	3475001	3615.0	0.825607	-0.167839
3480001	3490000	3485001	3814.0	0.829246	-0.090530
3490001	3500000	3495001	4030.0	0.832885	-0.011055
3500001	3510000	3505001	4019.0	0.836525	-0.014998
3510001	3520000	3515001	3743.0	0.840164	-0.117640
3520001	3530000	3525001	3877.0	0.843804	-0.066894
3530001	3540000	3535001	3860.0	0.847443	-0.073234
3540001	3550000	3545001	3922.0	0.851083	-0.050245
3550001	3560000	3555001	4230.0	0.854722	0.058823
3560001	3570000	3565001	3831.0	0.858361	-0.084114
3570001	3580000	3575001	4063.0	0.862001	0.000710
3580001	3590000	3585001	3866.0	0.865640	-0.070993
3590001	3600000	3595001	4114.0	0.869280	0.018707
3600001	3610000	3605001	4138.0	0.872919	0.027099
3610001	3620000	3615001	3928.0	0.876559	-0.048040
3620001	3630000	3625001	3988.0	0.880198	-0.026170
3630001	3640000	3635001	3891.0	0.883838	-0.061694
3640001	3650000	3645001	3823.0	0.887477	-0.087130
3650001	3660000	3655001	4330.0	0.891116	0.092532
3660001	3670000	3665001	4059.0	0.894756	-0.000711
3670001	3680000	3675001	4079.0	0.898395	0.006380
3680001	3690000	3685001	3850.0	0.902035	-0.076977
3690001	3700000	3695001	3859.0	0.905674	-0.073608
3700001	3710000	3705001	3739.0	0.909314	-0.119183
3710001	3720000	3715001	3513.0	0.912953	-0.209131
3720001	3730000	3725001	4012.0	0.916592	-0.017513
3730001	3740000	3735001	3902.0	0.920232	-0.057621
3740001	3750000	3745001	3974.0	0.923871	-0.031243
3750001	3760000	3755001	4015.0	0.927511	-0.016435
3760001	3770000	3765001	3807.0	0.931150	-0.093180
3770001	3780000	3775001	3754.0	0.934790	-0.113406
3780001	3790000	3785001	4081.0	0.938429	0.007088
3790001	3800000	3795001	3512.0	0.942069	-0.209542
3800001	3810000	3805001	3988.0	0.945708	-0.026170
3810001	3820000	3815001	3749.0	0.949347	-0.115329
3820001	3830000	3825001	3925.0	0.952987	-0.049142
3830001	3840000	3835001	4235.0	0.956626	0.060527
3840001	3850000	3845001	4600.0	0.960266	0.179799
3850001	3860000	3855001	4414.0	0.963905	0.120252
3860001	3870000	3865001	4230.0	0.967545	0.058823
3870001	3880000	3875001	4370.0	0.971184	0.105798
3880001	3890000	3885001	3785.0	0.974823	-0.101542
3890001	3900000	3895001	4132.0	0.978463	0.025005
3900001	3910000	3905001	4338.0	0.982102	0.095195
3910001	3920000	3915001	4355.0	0.985742	0.100838
3920001	3930000	3925001	4620.0	0.989381	0.186058
3930001	3940000	3935001	4847.0	0.993021	0.255257
3940001	3950000	3945001	4375.0	0.996660	0.107448
