window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
87001	88000	87501	293.0	-0.973652	-0.252326
88001	89000	88501	293.0	-0.973342	-0.252326
89001	90000	89501	343.0	-0.973032	-0.025018
90001	91000	90501	404.0	-0.972722	0.211128
91001	92000	91501	357.0	-0.972412	0.032697
92001	93000	92501	294.0	-0.972102	-0.247411
93001	94000	93501	290.0	-0.971792	-0.267174
94001	95000	94501	367.0	-0.971482	0.072553
95001	96000	95501	370.0	-0.971172	0.084298
96001	97000	96501	293.0	-0.970862	-0.252326
97001	98000	97501	316.0	-0.970552	-0.143302
98001	99000	98501	316.0	-0.970242	-0.143302
99001	100000	99501	322.0	-0.969932	-0.116166
100001	101000	100501	383.0	-0.969622	0.134117
101001	102000	101501	298.0	-0.969312	-0.227915
102001	103000	102501	385.0	-0.969002	0.141631
103001	104000	103501	298.0	-0.968692	-0.227915
104001	105000	104501	303.0	-0.968382	-0.203909
105001	106000	105501	291.0	-0.968072	-0.262208
106001	107000	106501	255.0	-0.967762	-0.452730
107001	108000	107501	264.0	-0.967452	-0.402689
108001	109000	108501	262.0	-0.967142	-0.413660
109001	110000	109501	226.0	-0.966832	-0.626904
110001	111000	110501	241.0	-0.966522	-0.534194
111001	112000	111501	246.0	-0.966212	-0.504569
112001	113000	112501	252.0	-0.965902	-0.469803
113001	114000	113501	220.0	-0.965592	-0.665724
114001	115000	114501	226.0	-0.965282	-0.626904
115001	116000	115501	268.0	-0.964972	-0.380994
116001	117000	116501	255.0	-0.964662	-0.452730
117001	118000	117501	195.0	-0.964352	-0.839753
118001	119000	118501	220.0	-0.964042	-0.665724
119001	120000	119501	268.0	-0.963732	-0.380994
120001	121000	120501	289.0	-0.963422	-0.272158
121001	122000	121501	337.0	-0.963112	-0.050478
122001	123000	122501	302.0	-0.962802	-0.208678
123001	124000	123501	262.0	-0.962492	-0.413660
124001	125000	124501	361.0	-0.962182	0.048772
125001	126000	125501	292.0	-0.961872	-0.257259
126001	127000	126501	270.0	-0.961562	-0.370268
127001	128000	127501	401.0	-0.961252	0.200375
128001	129000	128501	409.0	-0.960942	0.228874
129001	130000	129501	315.0	-0.960632	-0.147875
130001	131000	130501	291.0	-0.960322	-0.262208
131001	132000	131501	301.0	-0.960012	-0.213464
132001	133000	132501	264.0	-0.959702	-0.402689
133001	134000	133501	237.0	-0.959392	-0.558340
134001	135000	134501	276.0	-0.959082	-0.338559
135001	136000	135501	289.0	-0.958772	-0.272158
136001	137000	136501	301.0	-0.958462	-0.213464
137001	138000	137501	339.0	-0.958153	-0.041942
138001	139000	138501	306.0	-0.957843	-0.189695
139001	140000	139501	375.0	-0.957533	0.103664
140001	141000	140501	262.0	-0.957223	-0.413660
141001	142000	141501	294.0	-0.956913	-0.247411
142001	143000	142501	329.0	-0.956603	-0.085139
143001	144000	143501	271.0	-0.956293	-0.364934
144001	145000	144501	281.0	-0.955983	-0.312657
145001	146000	145501	332.0	-0.955673	-0.072044
146001	147000	146501	259.0	-0.955363	-0.430275
147001	148000	147501	287.0	-0.955053	-0.282176
148001	149000	148501	242.0	-0.954743	-0.528220
149001	150000	149501	320.0	-0.954433	-0.125155
150001	151000	150501	324.0	-0.954123	-0.107233
151001	152000	151501	451.0	-0.953813	0.369900
152001	153000	152501	293.0	-0.953503	-0.252326
153001	154000	153501	366.0	-0.953193	0.068617
154001	155000	154501	403.0	-0.952883	0.207553
155001	156000	155501	398.0	-0.952573	0.189541
156001	157000	156501	298.0	-0.952263	-0.227915
157001	158000	157501	379.0	-0.951953	0.118971
158001	159000	158501	294.0	-0.951643	-0.247411
159001	160000	159501	238.0	-0.951333	-0.552265
160001	161000	160501	208.0	-0.951023	-0.746644
161001	162000	161501	291.0	-0.950713	-0.262208
162001	163000	162501	274.0	-0.950403	-0.349051
163001	164000	163501	424.0	-0.950093	0.280837
164001	165000	164501	320.0	-0.949783	-0.125155
165001	166000	165501	294.0	-0.949473	-0.247411
166001	167000	166501	345.0	-0.949163	-0.016631
167001	168000	167501	406.0	-0.948853	0.218253
168001	169000	168501	358.0	-0.948543	0.036733
169001	170000	169501	361.0	-0.948233	0.048772
170001	171000	170501	289.0	-0.947923	-0.272158
171001	172000	171501	323.0	-0.947613	-0.111693
172001	173000	172501	277.0	-0.947303	-0.333341
173001	174000	173501	307.0	-0.946993	-0.184988
174001	175000	174501	276.0	-0.946683	-0.338559
175001	176000	175501	299.0	-0.946373	-0.223082
176001	177000	176501	272.0	-0.946063	-0.359620
177001	178000	177501	354.0	-0.945753	0.020522
178001	179000	178501	284.0	-0.945443	-0.297336
179001	180000	179501	281.0	-0.945133	-0.312657
180001	181000	180501	273.0	-0.944823	-0.354326
181001	182000	181501	258.0	-0.944513	-0.435856
182001	183000	182501	306.0	-0.944203	-0.189695
183001	184000	183501	334.0	-0.943893	-0.063379
184001	185000	184501	334.0	-0.943583	-0.063379
185001	186000	185501	382.0	-0.943273	0.130346
186001	187000	186501	406.0	-0.942963	0.218253
187001	188000	187501	416.0	-0.942653	0.253356
188001	189000	188501	492.0	-0.942343	0.495431
189001	190000	189501	350.0	-0.942033	0.004128
190001	191000	190501	267.0	-0.941723	-0.386387
191001	192000	191501	295.0	-0.941414	-0.242512
192001	193000	192501	324.0	-0.941104	-0.107233
193001	194000	193501	362.0	-0.940794	0.052763
194001	195000	194501	329.0	-0.940484	-0.085139
195001	196000	195501	266.0	-0.940174	-0.391801
196001	197000	196501	281.0	-0.939864	-0.312657
197001	198000	197501	299.0	-0.939554	-0.223082
198001	199000	198501	276.0	-0.939244	-0.338559
199001	200000	199501	274.0	-0.938934	-0.349051
200001	201000	200501	311.0	-0.938624	-0.166312
201001	202000	201501	285.0	-0.938314	-0.292265
202001	203000	202501	304.0	-0.938004	-0.199156
203001	204000	203501	421.0	-0.937694	0.270593
204001	205000	204501	484.0	-0.937384	0.471780
205001	206000	205501	442.0	-0.937074	0.340819
206001	207000	206501	334.0	-0.936764	-0.063379
207001	208000	207501	280.0	-0.936454	-0.317800
208001	209000	208501	294.0	-0.936144	-0.247411
209001	210000	209501	350.0	-0.935834	0.004128
210001	211000	210501	314.0	-0.935524	-0.152462
211001	212000	211501	354.0	-0.935214	0.020522
212001	213000	212501	359.0	-0.934904	0.040757
213001	214000	213501	310.0	-0.934594	-0.170959
214001	215000	214501	300.0	-0.934284	-0.218265
215001	216000	215501	333.0	-0.933974	-0.067705
216001	217000	216501	357.0	-0.933664	0.032697
217001	218000	217501	340.0	-0.933354	-0.037692
218001	219000	218501	333.0	-0.933044	-0.067705
219001	220000	219501	309.0	-0.932734	-0.175620
220001	221000	220501	302.0	-0.932424	-0.208678
221001	222000	221501	289.0	-0.932114	-0.272158
222001	223000	222501	334.0	-0.931804	-0.063379
223001	224000	223501	325.0	-0.931494	-0.102787
224001	225000	224501	358.0	-0.931184	0.036733
225001	226000	225501	351.0	-0.930874	0.008244
226001	227000	226501	354.0	-0.930564	0.020522
227001	228000	227501	270.0	-0.930254	-0.370268
228001	229000	228501	342.0	-0.929944	-0.029231
229001	230000	229501	374.0	-0.929634	0.099811
230001	231000	230501	376.0	-0.929324	0.107506
231001	232000	231501	292.0	-0.929014	-0.257259
232001	233000	232501	299.0	-0.928704	-0.223082
233001	234000	233501	305.0	-0.928394	-0.194418
234001	235000	234501	317.0	-0.928084	-0.138744
235001	236000	235501	323.0	-0.927774	-0.111693
236001	237000	236501	323.0	-0.927464	-0.111693
237001	238000	237501	332.0	-0.927154	-0.072044
238001	239000	238501	317.0	-0.926844	-0.138744
239001	240000	239501	470.0	-0.926534	0.429434
240001	241000	240501	445.0	-0.926224	0.350578
241001	242000	241501	360.0	-0.925914	0.044770
242001	243000	242501	301.0	-0.925604	-0.213464
243001	244000	243501	341.0	-0.925294	-0.033455
244001	245000	244501	383.0	-0.924985	0.134117
245001	246000	245501	372.0	-0.924675	0.092076
246001	247000	246501	346.0	-0.924365	-0.012455
247001	248000	247501	368.0	-0.924055	0.076479
248001	249000	248501	393.0	-0.923745	0.171302
249001	250000	249501	410.0	-0.923435	0.232397
250001	251000	250501	336.0	-0.923125	-0.054766
251001	252000	251501	360.0	-0.922815	0.044770
252001	253000	252501	352.0	-0.922505	0.012348
253001	254000	253501	419.0	-0.922195	0.263723
254001	255000	254501	427.0	-0.921885	0.291009
255001	256000	255501	391.0	-0.921575	0.163942
256001	257000	256501	398.0	-0.921265	0.189541
257001	258000	257501	431.0	-0.920955	0.304461
258001	259000	258501	431.0	-0.920645	0.304461
259001	260000	259501	414.0	-0.920335	0.246404
260001	261000	260501	286.0	-0.920025	-0.287212
261001	262000	261501	247.0	-0.919715	-0.498716
262001	263000	262501	331.0	-0.919405	-0.076396
263001	264000	263501	298.0	-0.919095	-0.227915
264001	265000	264501	387.0	-0.918785	0.149107
265001	266000	265501	414.0	-0.918475	0.246404
266001	267000	266501	320.0	-0.918165	-0.125155
267001	268000	267501	215.0	-0.917855	-0.698890
268001	269000	268501	196.0	-0.917545	-0.832373
269001	270000	269501	195.0	-0.917235	-0.839753
270001	271000	270501	204.0	-0.916925	-0.774658
271001	272000	271501	232.0	-0.916615	-0.589102
272001	273000	272501	216.0	-0.916305	-0.692196
273001	274000	273501	284.0	-0.915995	-0.297336
274001	275000	274501	298.0	-0.915685	-0.227915
275001	276000	275501	278.0	-0.915375	-0.328142
276001	277000	276501	204.0	-0.915065	-0.774658
277001	278000	277501	241.0	-0.914755	-0.534194
278001	279000	278501	279.0	-0.914445	-0.322962
279001	280000	279501	342.0	-0.914135	-0.029231
280001	281000	280501	267.0	-0.913825	-0.386387
281001	282000	281501	251.0	-0.913515	-0.475540
282001	283000	282501	268.0	-0.913205	-0.380994
283001	284000	283501	269.0	-0.912895	-0.375621
284001	285000	284501	328.0	-0.912585	-0.089531
285001	286000	285501	227.0	-0.912275	-0.620535
286001	287000	286501	233.0	-0.911965	-0.582897
287001	288000	287501	230.0	-0.911655	-0.601593
288001	289000	288501	232.0	-0.911345	-0.589102
289001	290000	289501	342.0	-0.911035	-0.029231
290001	291000	290501	379.0	-0.910725	0.118971
291001	292000	291501	262.0	-0.910415	-0.413660
292001	293000	292501	293.0	-0.910105	-0.252326
293001	294000	293501	259.0	-0.909795	-0.430275
294001	295000	294501	263.0	-0.909485	-0.408164
295001	296000	295501	317.0	-0.909175	-0.138744
296001	297000	296501	298.0	-0.908865	-0.227915
297001	298000	297501	277.0	-0.908555	-0.333341
298001	299000	298501	233.0	-0.908246	-0.582897
299001	300000	299501	215.0	-0.907936	-0.698890
300001	301000	300501	250.0	-0.907626	-0.481299
301001	302000	301501	245.0	-0.907316	-0.510445
302001	303000	302501	305.0	-0.907006	-0.194418
303001	304000	303501	427.0	-0.906696	0.291009
304001	305000	304501	307.0	-0.906386	-0.184988
305001	306000	305501	382.0	-0.906076	0.130346
306001	307000	306501	457.0	-0.905766	0.388967
307001	308000	307501	391.0	-0.905456	0.163942
308001	309000	308501	450.0	-0.905146	0.366698
309001	310000	309501	401.0	-0.904836	0.200375
310001	311000	310501	480.0	-0.904526	0.459807
311001	312000	311501	387.0	-0.904216	0.149107
312001	313000	312501	447.0	-0.903906	0.357048
313001	314000	313501	397.0	-0.903596	0.185912
314001	315000	314501	556.0	-0.903286	0.671858
315001	316000	315501	403.0	-0.902976	0.207553
316001	317000	316501	451.0	-0.902666	0.369900
317001	318000	317501	405.0	-0.902356	0.214695
318001	319000	318501	340.0	-0.902046	-0.037692
319001	320000	319501	375.0	-0.901736	0.103664
320001	321000	320501	431.0	-0.901426	0.304461
321001	322000	321501	516.0	-0.901116	0.564144
322001	323000	322501	388.0	-0.900806	0.152830
323001	324000	323501	341.0	-0.900496	-0.033455
324001	325000	324501	375.0	-0.900186	0.103664
325001	326000	325501	410.0	-0.899876	0.232397
326001	327000	326501	426.0	-0.899566	0.287626
327001	328000	327501	362.0	-0.899256	0.052763
328001	329000	328501	391.0	-0.898946	0.163942
329001	330000	329501	333.0	-0.898636	-0.067705
330001	331000	330501	418.0	-0.898326	0.260276
331001	332000	331501	431.0	-0.898016	0.304461
332001	333000	332501	389.0	-0.897706	0.156543
333001	334000	333501	325.0	-0.897396	-0.102787
334001	335000	334501	395.0	-0.897086	0.178626
335001	336000	335501	374.0	-0.896776	0.099811
336001	337000	336501	431.0	-0.896466	0.304461
337001	338000	337501	357.0	-0.896156	0.032697
338001	339000	338501	328.0	-0.895846	-0.089531
339001	340000	339501	311.0	-0.895536	-0.166312
340001	341000	340501	275.0	-0.895226	-0.343795
341001	342000	341501	308.0	-0.894916	-0.180297
342001	343000	342501	389.0	-0.894606	0.156543
343001	344000	343501	352.0	-0.894296	0.012348
344001	345000	344501	420.0	-0.893986	0.267162
345001	346000	345501	349.0	-0.893676	0.000000
346001	347000	346501	377.0	-0.893366	0.111337
347001	348000	347501	387.0	-0.893056	0.149107
348001	349000	348501	434.0	-0.892746	0.314468
349001	350000	349501	449.0	-0.892436	0.363488
350001	351000	350501	396.0	-0.892126	0.182273
351001	352000	351501	314.0	-0.891816	-0.152462
352001	353000	352501	313.0	-0.891507	-0.157064
353001	354000	353501	373.0	-0.891197	0.095949
354001	355000	354501	363.0	-0.890887	0.056743
355001	356000	355501	332.0	-0.890577	-0.072044
356001	357000	356501	329.0	-0.890267	-0.085139
357001	358000	357501	447.0	-0.889957	0.357048
358001	359000	358501	309.0	-0.889647	-0.175620
359001	360000	359501	350.0	-0.889337	0.004128
360001	361000	360501	368.0	-0.889027	0.076479
361001	362000	361501	383.0	-0.888717	0.134117
362001	363000	362501	306.0	-0.888407	-0.189695
363001	364000	363501	360.0	-0.888097	0.044770
364001	365000	364501	358.0	-0.887787	0.036733
365001	366000	365501	315.0	-0.887477	-0.147875
366001	367000	366501	277.0	-0.887167	-0.333341
367001	368000	367501	299.0	-0.886857	-0.223082
368001	369000	368501	299.0	-0.886547	-0.223082
369001	370000	369501	296.0	-0.886237	-0.237630
370001	371000	370501	299.0	-0.885927	-0.223082
371001	372000	371501	261.0	-0.885617	-0.419177
372001	373000	372501	268.0	-0.885307	-0.380994
373001	374000	373501	363.0	-0.884997	0.056743
374001	375000	374501	309.0	-0.884687	-0.175620
375001	376000	375501	317.0	-0.884377	-0.138744
376001	377000	376501	368.0	-0.884067	0.076479
377001	378000	377501	357.0	-0.883757	0.032697
378001	379000	378501	348.0	-0.883447	-0.004140
379001	380000	379501	367.0	-0.883137	0.072553
380001	381000	380501	302.0	-0.882827	-0.208678
381001	382000	381501	317.0	-0.882517	-0.138744
382001	383000	382501	404.0	-0.882207	0.211128
383001	384000	383501	442.0	-0.881897	0.340819
384001	385000	384501	429.0	-0.881587	0.297751
385001	386000	385501	404.0	-0.881277	0.211128
386001	387000	386501	394.0	-0.880967	0.174969
387001	388000	387501	350.0	-0.880657	0.004128
388001	389000	388501	282.0	-0.880347	-0.307532
389001	390000	389501	267.0	-0.880037	-0.386387
390001	391000	390501	281.0	-0.879727	-0.312657
391001	392000	391501	221.0	-0.879417	-0.659181
392001	393000	392501	389.0	-0.879107	0.156543
393001	394000	393501	380.0	-0.878797	0.122772
394001	395000	394501	251.0	-0.878487	-0.475540
395001	396000	395501	298.0	-0.878177	-0.227915
396001	397000	396501	314.0	-0.877867	-0.152462
397001	398000	397501	286.0	-0.877557	-0.287212
398001	399000	398501	296.0	-0.877247	-0.237630
399001	400000	399501	355.0	-0.876937	0.024592
400001	401000	400501	328.0	-0.876627	-0.089531
401001	402000	401501	246.0	-0.876317	-0.504569
402001	403000	402501	295.0	-0.876007	-0.242512
403001	404000	403501	291.0	-0.875697	-0.262208
404001	405000	404501	285.0	-0.875387	-0.292265
405001	406000	405501	348.0	-0.875077	-0.004140
406001	407000	406501	389.0	-0.874768	0.156543
407001	408000	407501	363.0	-0.874458	0.056743
408001	409000	408501	332.0	-0.874148	-0.072044
409001	410000	409501	237.0	-0.873838	-0.558340
410001	411000	410501	236.0	-0.873528	-0.564440
411001	412000	411501	173.0	-0.873218	-1.012455
412001	413000	412501	74.0	-0.872908	-2.237630
413001	414000	413501	33.0	-0.872598	-3.402689
414001	415000	414501	99.0	-0.872288	-1.817727
415001	416000	415501	234.0	-0.871978	-0.576719
416001	417000	416501	267.0	-0.871668	-0.386387
417001	418000	417501	295.0	-0.871358	-0.242512
418001	419000	418501	361.0	-0.871048	0.048772
419001	420000	419501	347.0	-0.870738	-0.008291
420001	421000	420501	306.0	-0.870428	-0.189695
421001	422000	421501	326.0	-0.870118	-0.098355
422001	423000	422501	311.0	-0.869808	-0.166312
423001	424000	423501	302.0	-0.869498	-0.208678
424001	425000	424501	238.0	-0.869188	-0.552265
425001	426000	425501	313.0	-0.868878	-0.157064
426001	427000	426501	388.0	-0.868568	0.152830
427001	428000	427501	312.0	-0.868258	-0.161681
428001	429000	428501	262.0	-0.867948	-0.413660
429001	430000	429501	218.0	-0.867638	-0.678899
430001	431000	430501	266.0	-0.867328	-0.391801
431001	432000	431501	220.0	-0.867018	-0.665724
432001	433000	432501	269.0	-0.866708	-0.375621
433001	434000	433501	268.0	-0.866398	-0.380994
434001	435000	434501	254.0	-0.866088	-0.458399
435001	436000	435501	337.0	-0.865778	-0.050478
436001	437000	436501	354.0	-0.865468	0.020522
437001	438000	437501	287.0	-0.865158	-0.282176
438001	439000	438501	271.0	-0.864848	-0.364934
439001	440000	439501	308.0	-0.864538	-0.180297
440001	441000	440501	331.0	-0.864228	-0.076396
441001	442000	441501	299.0	-0.863918	-0.223082
442001	443000	442501	396.0	-0.863608	0.182273
443001	444000	443501	501.0	-0.863298	0.521584
444001	445000	444501	345.0	-0.862988	-0.016631
445001	446000	445501	375.0	-0.862678	0.103664
446001	447000	446501	475.0	-0.862368	0.444700
447001	448000	447501	406.0	-0.862058	0.218253
448001	449000	448501	369.0	-0.861748	0.080394
449001	450000	449501	285.0	-0.861438	-0.292265
450001	451000	450501	252.0	-0.861128	-0.469803
451001	452000	451501	281.0	-0.860818	-0.312657
452001	453000	452501	403.0	-0.860508	0.207553
453001	454000	453501	354.0	-0.860198	0.020522
454001	455000	454501	280.0	-0.859888	-0.317800
455001	456000	455501	328.0	-0.859578	-0.089531
456001	457000	456501	349.0	-0.859268	0.000000
457001	458000	457501	361.0	-0.858958	0.048772
458001	459000	458501	350.0	-0.858648	0.004128
459001	460000	459501	396.0	-0.858338	0.182273
460001	461000	460501	393.0	-0.858029	0.171302
461001	462000	461501	348.0	-0.857719	-0.004140
462001	463000	462501	353.0	-0.857409	0.016441
463001	464000	463501	342.0	-0.857099	-0.029231
464001	465000	464501	394.0	-0.856789	0.174969
465001	466000	465501	340.0	-0.856479	-0.037692
466001	467000	466501	295.0	-0.856169	-0.242512
467001	468000	467501	328.0	-0.855859	-0.089531
468001	469000	468501	366.0	-0.855549	0.068617
469001	470000	469501	368.0	-0.855239	0.076479
470001	471000	470501	409.0	-0.854929	0.228874
471001	472000	471501	320.0	-0.854619	-0.125155
472001	473000	472501	338.0	-0.854309	-0.046204
473001	474000	473501	409.0	-0.853999	0.228874
474001	475000	474501	421.0	-0.853689	0.270593
475001	476000	475501	383.0	-0.853379	0.134117
476001	477000	476501	406.0	-0.853069	0.218253
477001	478000	477501	387.0	-0.852759	0.149107
478001	479000	478501	359.0	-0.852449	0.040757
479001	480000	479501	387.0	-0.852139	0.149107
480001	481000	480501	494.0	-0.851829	0.501284
481001	482000	481501	435.0	-0.851519	0.317788
482001	483000	482501	389.0	-0.851209	0.156543
483001	484000	483501	365.0	-0.850899	0.064669
484001	485000	484501	334.0	-0.850589	-0.063379
485001	486000	485501	342.0	-0.850279	-0.029231
486001	487000	486501	383.0	-0.849969	0.134117
487001	488000	487501	354.0	-0.849659	0.020522
488001	489000	488501	301.0	-0.849349	-0.213464
489001	490000	489501	356.0	-0.849039	0.028650
490001	491000	490501	398.0	-0.848729	0.189541
491001	492000	491501	395.0	-0.848419	0.178626
492001	493000	492501	447.0	-0.848109	0.357048
493001	494000	493501	330.0	-0.847799	-0.080761
494001	495000	494501	342.0	-0.847489	-0.029231
495001	496000	495501	427.0	-0.847179	0.291009
496001	497000	496501	403.0	-0.846869	0.207553
497001	498000	497501	319.0	-0.846559	-0.129671
498001	499000	498501	394.0	-0.846249	0.174969
499001	500000	499501	366.0	-0.845939	0.068617
500001	501000	500501	343.0	-0.845629	-0.025018
501001	502000	501501	332.0	-0.845319	-0.072044
502001	503000	502501	299.0	-0.845009	-0.223082
503001	504000	503501	310.0	-0.844699	-0.170959
504001	505000	504501	322.0	-0.844389	-0.116166
505001	506000	505501	397.0	-0.844079	0.185912
506001	507000	506501	336.0	-0.843769	-0.054766
507001	508000	507501	386.0	-0.843459	0.145374
508001	509000	508501	411.0	-0.843149	0.235911
509001	510000	509501	361.0	-0.842839	0.048772
510001	511000	510501	390.0	-0.842529	0.160247
511001	512000	511501	303.0	-0.842219	-0.203909
512001	513000	512501	336.0	-0.841909	-0.054766
513001	514000	513501	294.0	-0.841600	-0.247411
514001	515000	514501	469.0	-0.841290	0.426361
515001	516000	515501	414.0	-0.840980	0.246404
516001	517000	516501	326.0	-0.840670	-0.098355
517001	518000	517501	339.0	-0.840360	-0.041942
518001	519000	518501	339.0	-0.840050	-0.041942
519001	520000	519501	426.0	-0.839740	0.287626
520001	521000	520501	338.0	-0.839430	-0.046204
521001	522000	521501	337.0	-0.839120	-0.050478
522001	523000	522501	328.0	-0.838810	-0.089531
523001	524000	523501	316.0	-0.838500	-0.143302
524001	525000	524501	303.0	-0.838190	-0.203909
525001	526000	525501	340.0	-0.837880	-0.037692
526001	527000	526501	301.0	-0.837570	-0.213464
527001	528000	527501	288.0	-0.837260	-0.277158
528001	529000	528501	353.0	-0.836950	0.016441
529001	530000	529501	379.0	-0.836640	0.118971
530001	531000	530501	313.0	-0.836330	-0.157064
531001	532000	531501	310.0	-0.836020	-0.170959
532001	533000	532501	300.0	-0.835710	-0.218265
533001	534000	533501	325.0	-0.835400	-0.102787
534001	535000	534501	384.0	-0.835090	0.137879
535001	536000	535501	341.0	-0.834780	-0.033455
536001	537000	536501	395.0	-0.834470	0.178626
537001	538000	537501	292.0	-0.834160	-0.257259
538001	539000	538501	272.0	-0.833850	-0.359620
539001	540000	539501	303.0	-0.833540	-0.203909
540001	541000	540501	291.0	-0.833230	-0.262208
541001	542000	541501	316.0	-0.832920	-0.143302
542001	543000	542501	275.0	-0.832610	-0.343795
543001	544000	543501	322.0	-0.832300	-0.116166
544001	545000	544501	349.0	-0.831990	0.000000
545001	546000	545501	325.0	-0.831680	-0.102787
546001	547000	546501	337.0	-0.831370	-0.050478
547001	548000	547501	274.0	-0.831060	-0.349051
548001	549000	548501	295.0	-0.830750	-0.242512
549001	550000	549501	408.0	-0.830440	0.225342
550001	551000	550501	392.0	-0.830130	0.167627
551001	552000	551501	378.0	-0.829820	0.115159
552001	553000	552501	307.0	-0.829510	-0.184988
553001	554000	553501	272.0	-0.829200	-0.359620
554001	555000	554501	367.0	-0.828890	0.072553
555001	556000	555501	391.0	-0.828580	0.163942
556001	557000	556501	356.0	-0.828270	0.028650
557001	558000	557501	369.0	-0.827960	0.080394
558001	559000	558501	386.0	-0.827650	0.145374
559001	560000	559501	357.0	-0.827340	0.032697
560001	561000	560501	421.0	-0.827030	0.270593
561001	562000	561501	377.0	-0.826720	0.111337
562001	563000	562501	409.0	-0.826410	0.228874
563001	564000	563501	389.0	-0.826100	0.156543
564001	565000	564501	332.0	-0.825790	-0.072044
565001	566000	565501	329.0	-0.825480	-0.085139
