window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
119001	120000	119501	337.0	-0.963732	-0.079129
120001	121000	120501	272.0	-0.963422	-0.388271
121001	122000	121501	331.0	-0.963112	-0.105046
122001	123000	122501	238.0	-0.962802	-0.580916
123001	124000	123501	201.0	-0.962492	-0.824682
124001	125000	124501	377.0	-0.962182	0.082687
125001	126000	125501	269.0	-0.961872	-0.404271
126001	127000	126501	311.0	-0.961562	-0.194963
127001	128000	127501	400.0	-0.961252	0.168123
128001	129000	128501	407.0	-0.960942	0.193152
129001	130000	129501	380.0	-0.960632	0.094122
130001	131000	130501	402.0	-0.960322	0.175318
131001	132000	131501	436.0	-0.960012	0.292451
132001	133000	132501	342.0	-0.959702	-0.057881
133001	134000	133501	341.0	-0.959392	-0.062106
134001	135000	134501	348.0	-0.959082	-0.032790
135001	136000	135501	383.0	-0.958772	0.105467
136001	137000	136501	378.0	-0.958462	0.086509
137001	138000	137501	406.0	-0.958153	0.189602
138001	139000	138501	423.0	-0.957843	0.248780
139001	140000	139501	357.0	-0.957533	0.004047
140001	141000	140501	244.0	-0.957223	-0.544996
141001	142000	141501	340.0	-0.956913	-0.066342
142001	143000	142501	400.0	-0.956603	0.168123
143001	144000	143501	346.0	-0.956293	-0.041105
144001	145000	144501	416.0	-0.955983	0.224706
145001	146000	145501	406.0	-0.955673	0.189602
146001	147000	146501	308.0	-0.955363	-0.208947
147001	148000	147501	285.0	-0.955053	-0.320915
148001	149000	148501	312.0	-0.954743	-0.190331
149001	150000	149501	351.0	-0.954433	-0.020406
150001	151000	150501	368.0	-0.954123	0.047829
151001	152000	151501	417.0	-0.953813	0.228170
152001	153000	152501	319.0	-0.953503	-0.158321
153001	154000	153501	359.0	-0.953193	0.012107
154001	155000	154501	368.0	-0.952883	0.047829
155001	156000	155501	399.0	-0.952573	0.164512
156001	157000	156501	341.0	-0.952263	-0.062106
157001	158000	157501	394.0	-0.951953	0.146318
158001	159000	158501	292.0	-0.951643	-0.285909
159001	160000	159501	334.0	-0.951333	-0.092029
160001	161000	160501	319.0	-0.951023	-0.158321
161001	162000	161501	323.0	-0.950713	-0.140343
162001	163000	162501	324.0	-0.950403	-0.135883
163001	164000	163501	359.0	-0.950093	0.012107
164001	165000	164501	352.0	-0.949783	-0.016302
165001	166000	165501	333.0	-0.949473	-0.096355
166001	167000	166501	391.0	-0.949163	0.135291
167001	168000	167501	351.0	-0.948853	-0.020406
168001	169000	168501	375.0	-0.948543	0.075013
169001	170000	169501	385.0	-0.948233	0.112981
170001	171000	170501	349.0	-0.947923	-0.028650
171001	172000	171501	359.0	-0.947613	0.012107
172001	173000	172501	306.0	-0.947303	-0.218346
173001	174000	173501	349.0	-0.946993	-0.028650
174001	175000	174501	282.0	-0.946683	-0.336182
175001	176000	175501	334.0	-0.946373	-0.092029
176001	177000	176501	386.0	-0.946063	0.116724
177001	178000	177501	409.0	-0.945753	0.200224
178001	179000	178501	350.0	-0.945443	-0.024522
179001	180000	179501	369.0	-0.945133	0.051744
180001	181000	180501	347.0	-0.944823	-0.036942
181001	182000	181501	326.0	-0.944513	-0.127005
182001	183000	182501	327.0	-0.944203	-0.122587
183001	184000	183501	310.0	-0.943893	-0.199609
184001	185000	184501	361.0	-0.943583	0.020122
185001	186000	185501	389.0	-0.943273	0.127893
186001	187000	186501	381.0	-0.942963	0.097914
187001	188000	187501	415.0	-0.942653	0.221234
188001	189000	188501	432.0	-0.942343	0.279154
189001	190000	189501	439.0	-0.942033	0.302344
190001	191000	190501	340.0	-0.941723	-0.066342
191001	192000	191501	358.0	-0.941414	0.008082
192001	193000	192501	351.0	-0.941104	-0.020406
193001	194000	193501	363.0	-0.940794	0.028092
194001	195000	194501	297.0	-0.940484	-0.261414
195001	196000	195501	256.0	-0.940174	-0.475733
196001	197000	196501	331.0	-0.939864	-0.105046
197001	198000	197501	277.0	-0.939554	-0.361991
198001	199000	198501	294.0	-0.939244	-0.276061
199001	200000	199501	318.0	-0.938934	-0.162850
200001	201000	200501	321.0	-0.938624	-0.149304
201001	202000	201501	256.0	-0.938314	-0.475733
202001	203000	202501	308.0	-0.938004	-0.208947
203001	204000	203501	425.0	-0.937694	0.255586
204001	205000	204501	518.0	-0.937384	0.541075
205001	206000	205501	420.0	-0.937074	0.238512
206001	207000	206501	357.0	-0.936764	0.004047
207001	208000	207501	289.0	-0.936454	-0.300808
208001	209000	208501	314.0	-0.936144	-0.181113
209001	210000	209501	425.0	-0.935834	0.255586
210001	211000	210501	374.0	-0.935524	0.071161
211001	212000	211501	433.0	-0.935214	0.282490
212001	213000	212501	410.0	-0.934904	0.203747
213001	214000	213501	363.0	-0.934594	0.028092
214001	215000	214501	346.0	-0.934284	-0.041105
215001	216000	215501	375.0	-0.933974	0.075013
216001	217000	216501	404.0	-0.933664	0.182478
217001	218000	217501	358.0	-0.933354	0.008082
218001	219000	218501	353.0	-0.933044	-0.012209
219001	220000	219501	398.0	-0.932734	0.160891
220001	221000	220501	362.0	-0.932424	0.024112
221001	222000	221501	330.0	-0.932114	-0.109411
222001	223000	222501	354.0	-0.931804	-0.008128
223001	224000	223501	347.0	-0.931494	-0.036942
224001	225000	224501	318.0	-0.931184	-0.162850
225001	226000	225501	370.0	-0.930874	0.055648
226001	227000	226501	341.0	-0.930564	-0.062106
227001	228000	227501	321.0	-0.930254	-0.149304
228001	229000	228501	307.0	-0.929944	-0.213639
229001	230000	229501	389.0	-0.929634	0.127893
230001	231000	230501	350.0	-0.929324	-0.024522
231001	232000	231501	370.0	-0.929014	0.055648
232001	233000	232501	312.0	-0.928704	-0.190331
233001	234000	233501	336.0	-0.928394	-0.083416
234001	235000	234501	349.0	-0.928084	-0.028650
235001	236000	235501	375.0	-0.927774	0.075013
236001	237000	236501	378.0	-0.927464	0.086509
237001	238000	237501	380.0	-0.927154	0.094122
238001	239000	238501	357.0	-0.926844	0.004047
239001	240000	239501	463.0	-0.926534	0.379135
240001	241000	240501	455.0	-0.926224	0.353989
241001	242000	241501	356.0	-0.925914	0.000000
242001	243000	242501	288.0	-0.925604	-0.305808
243001	244000	243501	375.0	-0.925294	0.075013
244001	245000	244501	379.0	-0.924985	0.090321
245001	246000	245501	441.0	-0.924675	0.308901
246001	247000	246501	406.0	-0.924365	0.189602
247001	248000	247501	378.0	-0.924055	0.086509
248001	249000	248501	396.0	-0.923745	0.153623
249001	250000	249501	430.0	-0.923435	0.272459
250001	251000	250501	346.0	-0.923125	-0.041105
251001	252000	251501	330.0	-0.922815	-0.109411
252001	253000	252501	382.0	-0.922505	0.101695
253001	254000	253501	484.0	-0.922195	0.443130
254001	255000	254501	428.0	-0.921885	0.265734
255001	256000	255501	468.0	-0.921575	0.394631
256001	257000	256501	437.0	-0.921265	0.295756
257001	258000	257501	387.0	-0.920955	0.120456
258001	259000	258501	345.0	-0.920645	-0.045281
259001	260000	259501	389.0	-0.920335	0.127893
260001	261000	260501	288.0	-0.920025	-0.305808
261001	262000	261501	300.0	-0.919715	-0.246915
262001	263000	262501	332.0	-0.919405	-0.100694
263001	264000	263501	375.0	-0.919095	0.075013
264001	265000	264501	397.0	-0.918785	0.157262
265001	266000	265501	430.0	-0.918475	0.272459
266001	267000	266501	329.0	-0.918165	-0.113790
267001	268000	267501	279.0	-0.917855	-0.351612
268001	269000	268501	288.0	-0.917545	-0.305808
269001	270000	269501	257.0	-0.917235	-0.470109
270001	271000	270501	287.0	-0.916925	-0.310827
271001	272000	271501	269.0	-0.916615	-0.404271
272001	273000	272501	257.0	-0.916305	-0.470109
273001	274000	273501	284.0	-0.915995	-0.325986
274001	275000	274501	399.0	-0.915685	0.164512
275001	276000	275501	358.0	-0.915375	0.008082
276001	277000	276501	309.0	-0.915065	-0.204270
277001	278000	277501	344.0	-0.914755	-0.049469
278001	279000	278501	432.0	-0.914445	0.279154
279001	280000	279501	411.0	-0.914135	0.207261
280001	281000	280501	331.0	-0.913825	-0.105046
281001	282000	281501	296.0	-0.913515	-0.266280
282001	283000	282501	421.0	-0.913205	0.241943
283001	284000	283501	359.0	-0.912895	0.012107
284001	285000	284501	380.0	-0.912585	0.094122
285001	286000	285501	292.0	-0.912275	-0.285909
286001	287000	286501	268.0	-0.911965	-0.409644
287001	288000	287501	319.0	-0.911655	-0.158321
288001	289000	288501	322.0	-0.911345	-0.144817
289001	290000	289501	398.0	-0.911035	0.160891
290001	291000	290501	425.0	-0.910725	0.255586
291001	292000	291501	343.0	-0.910415	-0.053669
292001	293000	292501	382.0	-0.910105	0.101695
293001	294000	293501	299.0	-0.909795	-0.251732
294001	295000	294501	345.0	-0.909485	-0.045281
295001	296000	295501	388.0	-0.909175	0.124179
296001	297000	296501	374.0	-0.908865	0.071161
297001	298000	297501	371.0	-0.908555	0.059542
298001	299000	298501	314.0	-0.908246	-0.181113
299001	300000	299501	278.0	-0.907936	-0.356792
300001	301000	300501	328.0	-0.907626	-0.118181
301001	302000	301501	289.0	-0.907316	-0.300808
302001	303000	302501	396.0	-0.907006	0.153623
303001	304000	303501	389.0	-0.906696	0.127893
304001	305000	304501	311.0	-0.906386	-0.194963
305001	306000	305501	354.0	-0.906076	-0.008128
306001	307000	306501	372.0	-0.905766	0.063425
307001	308000	307501	425.0	-0.905456	0.255586
308001	309000	308501	459.0	-0.905146	0.366617
309001	310000	309501	432.0	-0.904836	0.279154
310001	311000	310501	364.0	-0.904526	0.032061
311001	312000	311501	406.0	-0.904216	0.189602
312001	313000	312501	412.0	-0.903906	0.210767
313001	314000	313501	432.0	-0.903596	0.279154
314001	315000	314501	447.0	-0.903286	0.328398
315001	316000	315501	422.0	-0.902976	0.245366
316001	317000	316501	384.0	-0.902666	0.109229
317001	318000	317501	395.0	-0.902356	0.149975
318001	319000	318501	410.0	-0.902046	0.203747
319001	320000	319501	431.0	-0.901736	0.275811
320001	321000	320501	385.0	-0.901426	0.112981
321001	322000	321501	423.0	-0.901116	0.248780
322001	323000	322501	367.0	-0.900806	0.043903
323001	324000	323501	383.0	-0.900496	0.105467
324001	325000	324501	376.0	-0.900186	0.078855
325001	326000	325501	415.0	-0.899876	0.221234
326001	327000	326501	448.0	-0.899566	0.331621
327001	328000	327501	371.0	-0.899256	0.059542
328001	329000	328501	333.0	-0.898946	-0.096355
329001	330000	329501	269.0	-0.898636	-0.404271
330001	331000	330501	359.0	-0.898326	0.012107
331001	332000	331501	416.0	-0.898016	0.224706
332001	333000	332501	357.0	-0.897706	0.004047
333001	334000	333501	411.0	-0.897396	0.207261
334001	335000	334501	425.0	-0.897086	0.255586
335001	336000	335501	402.0	-0.896776	0.175318
336001	337000	336501	438.0	-0.896466	0.299054
337001	338000	337501	334.0	-0.896156	-0.092029
338001	339000	338501	358.0	-0.895846	0.008082
339001	340000	339501	334.0	-0.895536	-0.092029
340001	341000	340501	376.0	-0.895226	0.078855
341001	342000	341501	331.0	-0.894916	-0.105046
342001	343000	342501	389.0	-0.894606	0.127893
343001	344000	343501	386.0	-0.894296	0.116724
344001	345000	344501	413.0	-0.893986	0.214265
345001	346000	345501	344.0	-0.893676	-0.049469
346001	347000	346501	398.0	-0.893366	0.160891
347001	348000	347501	311.0	-0.893056	-0.194963
348001	349000	348501	350.0	-0.892746	-0.024522
349001	350000	349501	421.0	-0.892436	0.241943
350001	351000	350501	413.0	-0.892126	0.214265
351001	352000	351501	325.0	-0.891816	-0.131438
352001	353000	352501	456.0	-0.891507	0.357157
353001	354000	353501	355.0	-0.891197	-0.004058
354001	355000	354501	354.0	-0.890887	-0.008128
355001	356000	355501	381.0	-0.890577	0.097914
356001	357000	356501	351.0	-0.890267	-0.020406
357001	358000	357501	355.0	-0.889957	-0.004058
358001	359000	358501	328.0	-0.889647	-0.118181
359001	360000	359501	346.0	-0.889337	-0.041105
360001	361000	360501	331.0	-0.889027	-0.105046
361001	362000	361501	335.0	-0.888717	-0.087716
362001	363000	362501	329.0	-0.888407	-0.113790
363001	364000	363501	326.0	-0.888097	-0.127005
364001	365000	364501	377.0	-0.887787	0.082687
365001	366000	365501	346.0	-0.887477	-0.041105
366001	367000	366501	344.0	-0.887167	-0.049469
367001	368000	367501	293.0	-0.886857	-0.280977
368001	369000	368501	298.0	-0.886547	-0.256565
369001	370000	369501	293.0	-0.886237	-0.280977
370001	371000	370501	284.0	-0.885927	-0.325986
371001	372000	371501	312.0	-0.885617	-0.190331
372001	373000	372501	278.0	-0.885307	-0.356792
373001	374000	373501	404.0	-0.884997	0.182478
374001	375000	374501	377.0	-0.884687	0.082687
375001	376000	375501	267.0	-0.884377	-0.415037
376001	377000	376501	382.0	-0.884067	0.101695
377001	378000	377501	335.0	-0.883757	-0.087716
378001	379000	378501	367.0	-0.883447	0.043903
379001	380000	379501	317.0	-0.883137	-0.167394
380001	381000	380501	308.0	-0.882827	-0.208947
381001	382000	381501	366.0	-0.882517	0.039966
382001	383000	382501	430.0	-0.882207	0.272459
383001	384000	383501	421.0	-0.881897	0.241943
384001	385000	384501	421.0	-0.881587	0.241943
385001	386000	385501	429.0	-0.881277	0.269100
386001	387000	386501	371.0	-0.880967	0.059542
387001	388000	387501	378.0	-0.880657	0.086509
388001	389000	388501	423.0	-0.880347	0.248780
389001	390000	389501	382.0	-0.880037	0.101695
390001	391000	390501	387.0	-0.879727	0.120456
391001	392000	391501	296.0	-0.879417	-0.266280
392001	393000	392501	443.0	-0.879107	0.315429
393001	394000	393501	422.0	-0.878797	0.245366
394001	395000	394501	328.0	-0.878487	-0.118181
395001	396000	395501	367.0	-0.878177	0.043903
396001	397000	396501	355.0	-0.877867	-0.004058
397001	398000	397501	363.0	-0.877557	0.028092
398001	399000	398501	385.0	-0.877247	0.112981
399001	400000	399501	424.0	-0.876937	0.252187
400001	401000	400501	316.0	-0.876627	-0.171953
401001	402000	401501	338.0	-0.876317	-0.074854
402001	403000	402501	360.0	-0.876007	0.016120
403001	404000	403501	376.0	-0.875697	0.078855
404001	405000	404501	354.0	-0.875387	-0.008128
405001	406000	405501	401.0	-0.875077	0.171725
406001	407000	406501	455.0	-0.874768	0.353989
407001	408000	407501	508.0	-0.874458	0.512951
408001	409000	408501	468.0	-0.874148	0.394631
409001	410000	409501	348.0	-0.873838	-0.032790
410001	411000	410501	322.0	-0.873528	-0.144817
411001	412000	411501	197.0	-0.873218	-0.853682
412001	413000	412501	95.0	-0.872908	-1.905878
413001	414000	413501	56.0	-0.872598	-2.668379
414001	415000	414501	105.0	-0.872288	-1.761488
415001	416000	415501	279.0	-0.871978	-0.351612
416001	417000	416501	353.0	-0.871668	-0.012209
417001	418000	417501	418.0	-0.871358	0.231626
418001	419000	418501	407.0	-0.871048	0.193152
419001	420000	419501	449.0	-0.870738	0.334838
420001	421000	420501	372.0	-0.870428	0.063425
421001	422000	421501	363.0	-0.870118	0.028092
422001	423000	422501	392.0	-0.869808	0.138976
423001	424000	423501	366.0	-0.869498	0.039966
424001	425000	424501	323.0	-0.869188	-0.140343
425001	426000	425501	376.0	-0.868878	0.078855
426001	427000	426501	430.0	-0.868568	0.272459
427001	428000	427501	429.0	-0.868258	0.269100
428001	429000	428501	340.0	-0.867948	-0.066342
429001	430000	429501	358.0	-0.867638	0.008082
430001	431000	430501	377.0	-0.867328	0.082687
431001	432000	431501	285.0	-0.867018	-0.320915
432001	433000	432501	337.0	-0.866708	-0.079129
433001	434000	433501	365.0	-0.866398	0.036019
434001	435000	434501	356.0	-0.866088	0.000000
435001	436000	435501	353.0	-0.865778	-0.012209
436001	437000	436501	341.0	-0.865468	-0.062106
437001	438000	437501	383.0	-0.865158	0.105467
438001	439000	438501	338.0	-0.864848	-0.074854
439001	440000	439501	397.0	-0.864538	0.157262
440001	441000	440501	393.0	-0.864228	0.142652
441001	442000	441501	378.0	-0.863918	0.086509
442001	443000	442501	432.0	-0.863608	0.279154
443001	444000	443501	398.0	-0.863298	0.160891
444001	445000	444501	338.0	-0.862988	-0.074854
445001	446000	445501	426.0	-0.862678	0.258976
446001	447000	446501	411.0	-0.862368	0.207261
447001	448000	447501	452.0	-0.862058	0.344446
448001	449000	448501	430.0	-0.861748	0.272459
449001	450000	449501	354.0	-0.861438	-0.008128
450001	451000	450501	329.0	-0.861128	-0.113790
451001	452000	451501	270.0	-0.860818	-0.398918
452001	453000	452501	454.0	-0.860508	0.350815
453001	454000	453501	324.0	-0.860198	-0.135883
454001	455000	454501	328.0	-0.859888	-0.118181
455001	456000	455501	358.0	-0.859578	0.008082
456001	457000	456501	388.0	-0.859268	0.124179
457001	458000	457501	307.0	-0.858958	-0.213639
458001	459000	458501	340.0	-0.858648	-0.066342
459001	460000	459501	353.0	-0.858338	-0.012209
460001	461000	460501	365.0	-0.858029	0.036019
461001	462000	461501	341.0	-0.857719	-0.062106
462001	463000	462501	351.0	-0.857409	-0.020406
463001	464000	463501	322.0	-0.857099	-0.144817
464001	465000	464501	389.0	-0.856789	0.127893
465001	466000	465501	395.0	-0.856479	0.149975
466001	467000	466501	270.0	-0.856169	-0.398918
467001	468000	467501	306.0	-0.855859	-0.218346
468001	469000	468501	279.0	-0.855549	-0.351612
469001	470000	469501	371.0	-0.855239	0.059542
470001	471000	470501	372.0	-0.854929	0.063425
471001	472000	471501	328.0	-0.854619	-0.118181
472001	473000	472501	355.0	-0.854309	-0.004058
473001	474000	473501	395.0	-0.853999	0.149975
474001	475000	474501	378.0	-0.853689	0.086509
475001	476000	475501	359.0	-0.853379	0.012107
476001	477000	476501	401.0	-0.853069	0.171725
477001	478000	477501	399.0	-0.852759	0.164512
478001	479000	478501	347.0	-0.852449	-0.036942
479001	480000	479501	308.0	-0.852139	-0.208947
480001	481000	480501	469.0	-0.851829	0.397711
481001	482000	481501	415.0	-0.851519	0.221234
482001	483000	482501	396.0	-0.851209	0.153623
483001	484000	483501	327.0	-0.850899	-0.122587
484001	485000	484501	328.0	-0.850589	-0.118181
485001	486000	485501	412.0	-0.850279	0.210767
486001	487000	486501	445.0	-0.849969	0.321928
487001	488000	487501	429.0	-0.849659	0.269100
488001	489000	488501	419.0	-0.849349	0.235073
489001	490000	489501	317.0	-0.849039	-0.167394
490001	491000	490501	407.0	-0.848729	0.193152
491001	492000	491501	382.0	-0.848419	0.101695
492001	493000	492501	391.0	-0.848109	0.135291
493001	494000	493501	305.0	-0.847799	-0.223068
494001	495000	494501	356.0	-0.847489	0.000000
495001	496000	495501	341.0	-0.847179	-0.062106
496001	497000	496501	406.0	-0.846869	0.189602
497001	498000	497501	357.0	-0.846559	0.004047
498001	499000	498501	390.0	-0.846249	0.131597
499001	500000	499501	394.0	-0.845939	0.146318
500001	501000	500501	347.0	-0.845629	-0.036942
501001	502000	501501	307.0	-0.845319	-0.213639
502001	503000	502501	316.0	-0.845009	-0.171953
503001	504000	503501	299.0	-0.844699	-0.251732
504001	505000	504501	406.0	-0.844389	0.189602
505001	506000	505501	390.0	-0.844079	0.131597
506001	507000	506501	338.0	-0.843769	-0.074854
507001	508000	507501	333.0	-0.843459	-0.096355
508001	509000	508501	422.0	-0.843149	0.245366
509001	510000	509501	382.0	-0.842839	0.101695
510001	511000	510501	383.0	-0.842529	0.105467
511001	512000	511501	378.0	-0.842219	0.086509
512001	513000	512501	342.0	-0.841909	-0.057881
513001	514000	513501	319.0	-0.841600	-0.158321
514001	515000	514501	449.0	-0.841290	0.334838
515001	516000	515501	404.0	-0.840980	0.182478
516001	517000	516501	324.0	-0.840670	-0.135883
517001	518000	517501	358.0	-0.840360	0.008082
518001	519000	518501	367.0	-0.840050	0.043903
519001	520000	519501	390.0	-0.839740	0.131597
520001	521000	520501	343.0	-0.839430	-0.053669
521001	522000	521501	324.0	-0.839120	-0.135883
522001	523000	522501	343.0	-0.838810	-0.053669
523001	524000	523501	303.0	-0.838500	-0.232559
524001	525000	524501	334.0	-0.838190	-0.092029
525001	526000	525501	319.0	-0.837880	-0.158321
526001	527000	526501	288.0	-0.837570	-0.305808
527001	528000	527501	308.0	-0.837260	-0.208947
528001	529000	528501	365.0	-0.836950	0.036019
529001	530000	529501	393.0	-0.836640	0.142652
530001	531000	530501	332.0	-0.836330	-0.100694
531001	532000	531501	396.0	-0.836020	0.153623
532001	533000	532501	357.0	-0.835710	0.004047
533001	534000	533501	336.0	-0.835400	-0.083416
534001	535000	534501	410.0	-0.835090	0.203747
535001	536000	535501	274.0	-0.834780	-0.377701
536001	537000	536501	367.0	-0.834470	0.043903
537001	538000	537501	319.0	-0.834160	-0.158321
538001	539000	538501	289.0	-0.833850	-0.300808
539001	540000	539501	330.0	-0.833540	-0.109411
540001	541000	540501	264.0	-0.833230	-0.431339
541001	542000	541501	296.0	-0.832920	-0.266280
542001	543000	542501	379.0	-0.832610	0.090321
543001	544000	543501	324.0	-0.832300	-0.135883
544001	545000	544501	354.0	-0.831990	-0.008128
545001	546000	545501	299.0	-0.831680	-0.251732
546001	547000	546501	309.0	-0.831370	-0.204270
547001	548000	547501	313.0	-0.831060	-0.185715
548001	549000	548501	288.0	-0.830750	-0.305808
549001	550000	549501	421.0	-0.830440	0.241943
550001	551000	550501	368.0	-0.830130	0.047829
551001	552000	551501	380.0	-0.829820	0.094122
552001	553000	552501	283.0	-0.829510	-0.331075
553001	554000	553501	304.0	-0.829200	-0.227806
554001	555000	554501	346.0	-0.828890	-0.041105
555001	556000	555501	373.0	-0.828580	0.067298
556001	557000	556501	388.0	-0.828270	0.124179
557001	558000	557501	343.0	-0.827960	-0.053669
558001	559000	558501	347.0	-0.827650	-0.036942
559001	560000	559501	339.0	-0.827340	-0.070592
560001	561000	560501	401.0	-0.827030	0.171725
561001	562000	561501	366.0	-0.826720	0.039966
562001	563000	562501	396.0	-0.826410	0.153623
563001	564000	563501	368.0	-0.826100	0.047829
564001	565000	564501	334.0	-0.825790	-0.092029
565001	566000	565501	320.0	-0.825480	-0.153805
566001	567000	566501	333.0	-0.825170	-0.096355
567001	568000	567501	301.0	-0.824861	-0.242114
568001	569000	568501	346.0	-0.824551	-0.041105
